35	I'll be honest, that was an interesting video, however, I still like him. Here's what I got from the video: 1. He's changed his opinion on multiple issues. I don't see anything wrong with that, if anything, I think he was smart to become a Republican in recent years. Look, times change meaning that a policy that would have worked years ago might not work today and a party that may have appeared favorable once may not appear as favorable now. 2. He's donated to and supported the Bill and Hillary in the past. That makes Trump living proof that we have corrupt politicians in Washington; in fact, that's what brought down primary rivals like Sen. Rand Paul (who accepted money from Trump). 3. He's not extremely religious. I'm okay with that. He said that he does not ask God for forgiveness, and then the video pulls up Bible quote after Bible quote - but who really follows every word of the Bible? If you did, you'd be a criminal; the Bible says that we should stone our children if they are disobedient - which is considered murder, and murder is a crime. The video is basically anti-Trump propaganda with little to no factual information. SOURCES: http://www.politifact.com... -http://www.politifact.com...  GOP DEBATE: "I've given you money, too." -Trump to Sen. Rand Paul
36	No one will be tougher on ISIS than Donald Trump. Mostly because Islamic terrorism is eating up large portions of the Middle East and they have become rich. They have even built a hotel, making themselves a direct competitor of Trump Hotels. Trump is undeniably a great negotiator, and despite his outrageous public statements in the recent past, he knows how to navigate complex deals and convince a wide variety of industries, businesses, and investors to do what he wants and to work with him to achieve his goals. Trump isn't politically correct. He isn't afraid to say what he thinks, and he can certainly voice an opinion. If he has an issue with you, he will say it to your face. It'd be nice to have a politician in office with that level of transparency.
37	I accept. Before we begin I would like to clear some things up for the voters and provide definitions. There is no clear resolution so I will provide one after the definitions. Trump - a card of a suit any of whose cards will win over a card that is not of this suit President - (Definition 2) an officer appointed or elected to preside over an organized body of persons Full Resolution based off of definitions - A Card Trump Should Not Be The President Of The World. My stance is as follows: A Card Trump Should Not Be The President Of The World http://www.merriam-webster.com... http://www.dictionary.com...
38	In round 2, I demolished everyone's source that Trump is a liar: WashPo's list is full of clearly non-lies. Probably nothing on their list is a real lie. My opponent's Round 2 response was just a rehash of his Round 1 rant. So, I will respond to some of the side comments.   Says who? Does WashPo have a tracker for Obama's lies, Bush's lies, Clinton's lies? -Nope. We can't know how his lying compares without having comparable lists.   This is my exact point: Trump is just another one of the everyone that lie. Why should his lies be tracked when no one else's have been? I assert that Trump doesn't lie in a manner worthy of special tracking. His lack of complete honesty is in line with the mainstream of US politicians and media outlets nowadays.
39	"Sadly, the American Dream is not as accessible to Americans as it should be. Not yet... but if he wins, it will be! Hillary Clinton called Trump a racist and Trump responded: "Failing candidate Hillary Clinton, who is desperately trying to hold on to her lead in the democratic primary against Bernie Sanders, is knowingly putting out lies about my stance on illegal immigration. I said "Mexico is sending"" I'm not knocking immigration or immigrants, but rather am very critical of the country of Mexico for sending us people that they don't want. Likewise I am very critical of illegal immigration and the tremendous problems including crime, which it causes. She is desperate, she is sad, and she is obviously very nervous when she has to revert to issues that have already been settled given the absolute accuracy of my statement. She speaks about "my tone" and that's the problem with our country's leaders. They are more worried about tone than results! It's not about being nice, it's about being competent. Hillary should spend more time producing her illegally hidden emails and less time trying to obfuscate a statement by me that is totally clear and obviously very much accepted by the public as true. I am honored, however, that she is attacking me, instead of Jeb Bush. Obviously she knows that JEB is no longer her real competition. The last person she wants to face is Donald Trump." He lied about Hillary being a sad excuse for a candidate. He lies unintentionally and finds it hard to stop. I know what you're thinking: "I need evidence!" This is a part of an article I found on a website: Donald Trump is a serial liar. Okay, to be a bit less Trumpian about it, he has trouble with the truth. If you look at Politifact, the Pulitzer Prize-winning site that examines candidates' pronouncements for accuracy, 76 percent of Trump's statements are rated either "mostly false," "false," or "pants on fire," which is to say off-the-charts false. By comparison, Hillary Clinton's total is 29 percent.
40	When you simply dismiss an opponent's arguments as "factoids and other junk," it is to be assumed that you have no rebuttal for them. Thus, unless you provide an adequate rebuttal in later rounds, you concede all of these points as true. I don't know what political correctness has to do with this debate; if you would be so kind as to explain so both of us have some context to argue off of, that would be nice. Just as a note--since the British people have now voted to leave the EU, I hope that it happens and that Britain does succeed in invoking Article 50. It's one thing to be against something passing and quite another to try to override the will of the people by undemocratic means. I respect the will of the British people and hope that the choice they made actually occurs. If I'm not mistaken, however, you titled this debate "Brexit" and I took the Con position. Does this not mean that I am arguing that the effects of Brexit will be mostly negative and you arguing that they will be positive? Seeing as you don't appear to have made any actual arguments as to why a Brexit will be beneficial, I shall refrain from expanding my arguments this round, seeing as I have nothing to respond to.
41	Anti-Brexit had the facts, Brexit had the rhetoric. Irrational fear of immigration and losing autonomy. Britain clearly needs migrants considering it's own workers don't want to work the dirty jobs such as farming so migrants need to do it for them. [1] Let's Look at the facts. Britain's Membership in the EU costs around 6.3 Billion pounds or 0.3% of britains GDP. So for the leave side to be economically superior leaving would not be able to affect the UK by more than 0.3%. But considering the UK makes 13% of it's GDP from selling commodties to the EU this seems unlikely. [2] The problem with this is that economists predict that the UK could lose up to 6% of It's GDP from leaving the EU which is much greater than 0.3% [3] This isn't even including additional costs for tarrifs that would amount to close to the cost for eu membership after free trade deals are abolished along with eu membership. [4] Also, Britain has complete control of their immigration policy so leaving would do almost nothing when it comes to immigration policy. Not to mention that 70% of Britain's population increase came from immigration. Limiting immigration radically could have some pernicious effects. [5] Clealry from this information, Brexit would have accomplished nothing in immigration and would hurt the UK economy in the long run. Your emotional appeal will not get you far. Sources: http://www.express.co.uk...;[1] http://www.ons.gov.uk...;[2] http://country.eiu.com...;[3] http://www.bbc.com...;[4] http://webarchive.nationalarchives.gov.uk...
42	Brexit will be beneficial for England as it will allow them to close their border to the influx of migrants, keep a close eye on any illegal immigration from the Middle East, and save them millions in EU fees. Switzerland and Norway are not part of the EU but are countries that are well-off and don't have to adhere to the regulations imposed by the bigger brother - the EU. Border controls are in place for a reason and by not being part of the EU, England can close its border to the migrant influx seen in other parts of Europe, while still being part of the European Union. There are a number of reasons why countries around the world exist and why Europe is divided into so many countries, and the EU's attempts to unify them all into one big nation will not work. England's decision to leave the EU will be beneficial for the country.
43	I appreciate your response, So here is my final debate round Security of the country is more important than trade. Just look at what is happening in the rest of Europe. The migrant crisis is reaching epic proportions all the way to France because the borders were open and the migrants came cross all borders unobstructed. From Italy and Turkey through the rest of open Europe through the poorer nations all heading for England the most prosperous country in the EU. A border crossing with northern and southern Ireland is also critical in keeping the IRA at bay and controlling movement of people. Open borders are a disaster for security reasons. It might be easier to cross borders for regular travelers but lets look at the Sicilian mafia, They are now free to roam all over Europe, The Russian mafia has open borders to travel to England right now and poison people with polonium. The Gypsies can roam all around Europe without obstruction. And finally the migrants from the middle east including ISIS can freely cross from Turkey to anywhere in Europe. Everybody is complaining about Brexit until the bombs go off in France and England or a 1000 women are raped in Germany over the holidays because there is no control at the border. Switzerland and Norway are not in the EU and they are doing excellent. Not everyone needs to be in a big EU boys club. Countries all separated a long time ago because people couldn't get along. Yugoslavia split into 6 countries because they couldn't get along, Who says we need to make one big Europe country? Have we not learned from the Roman empire, From the Ottoman empire. Countries are created every decade in Africa, In the past in South America. Panama did not want to be part of Columbia so they created their own country with a border. Not having borders or having open borders is a bad idea. That's like not having a fence with your neighbor. And besides who says England should pay 13 billion euros to the EU, How much is Romania and Bulgaria paying? Nothing. England is a rich prosperous country, They don't need to be part of the EU clan that is suffering from migrant invasions and terrorism. Besides other countries are pulling out too, Poland and Sweden mentioned they might pull out next. You can have your own country so why would you want to be under the thumb of the Hague and the big brother EU. England will prosper without the EU like they have done for hundreds of years just ask Switzerland and Norway about it. The EU is FAKE NEWS and bad and 50% of the British agree with me and want out
44	I will begin by addressing the argument that Britain has a long history of strong ties with Europe and has prospered as a result. This argument is partly true but it fails to acknowledge the changing economic landscape in Europe. While some countries such as Germany and the Netherlands have experienced a boom in their economies, other countries such as Greece, Spain, and France have struggled to cope with the economic crisis. This highlights the need for Britain to be able to make decisions that are best suited to the British economy and people, not just those of Europe as a whole.   The second argument my opponent makes is that Britain must not close its borders. No one is advocating for closing borders, but Britain should be able to decide how many migrants and refugees it allows into the country. Furthermore, Britain should have the right to determine the kind of policies it implements when dealing with migrants and refugees. Britain must have control over its own borders and immigration policies.
45	My opponent seems to be missing the point. I'm not saying one shouldn't use sources. What I'm saying is that when you do use a source, you need to use quotation marks, and reference your source. If you don't, you're guilty of plagiarism. REBUTTAL I'm glad to see my opponent has finally made an original argument. Having said that, I hate to inform him that he went too far the other way. This time he's fallen into a logical fallacy known as a "bare assertion" fallacy. [1] This is when someone makes a claim without providing any substantiation. With this in mind, I ask the voters to reject his arguments as the baseless claims that they are. NEGATIVE CASE According to India's Secretary General of Industry, A. Didan Singh, "We firmly believe that leaving the EU would create considerable uncertainty for Indian businesses engaged with UK and would possibly have an adverse impact on investment and movement of professionals to the UK." [2] Finally, England leaving the EU could lead to the volatility of the pound. This could lead to increased risk for businesses within India. [3] Sources: 1. https://logfall.wordpress.com... 2. http://m.economictimes.com... 3. Ibid
46	The people of England are facing many troubles caused by mass migration from other countries in search of jobs, leading to a rise in unemployment and a decrease in the quality of life. This is not sustainable for everyone, and many are struggling to make ends meet. Despite this, new industries may face difficulties in establishing themselves, but it would be beneficial for the people of England as they can gain employment and establish new trading relations with other countries, leading to increased employment. This would be beneficial for the economy and improve the lives of the people of England.
47	Ok, let's agree with the opposition. Let's say that the costs incurred when Britain has to trade with each country separately is higher than the membership fee of being in EU. First of all, economic experts themselves cannot agree whether which scenario is going to incur more cost, especially when you consider that even if Britain does leave the EU it is going to take at least 2 years to gradually leave the EU and to finalise new laws and trade agreements. But when the problem is happening now, we cannot continue to ignore it without trying something new. Britain has been in the EU for too long and a new way of doing things, a change from the old ways deserve at least a 'trial period' to enable us to work things out. My opponent then argues that terrorist ideas are home grown, not brought in and therefore an emphasis should be on the education system. I simply cannot agree with this. The fact that most terrorists have radical Islamic views are because they are from Islamic descent. To mitigate this problem, you can't bring in more people from Islamic countries (assuming this is Syria, Iraq etc) and expect that you know, nothing is going to happen and we're all going to live happy in a multicultural society. Which is exactly why, at this period in history with influx of migrants from Muslim countries, and Turkey trying to push their way to visa-free travel, we need to have more control over our borders. It is our concern that Brussels will force us to terms that will impact our community, particularly with regards to the public's sensitivity about muslims and terrorism. The fact that member states can share info to me is not at all a good reason to remain in the EU. The war on terrorism is a war fought collectively by all countries whether or not we remain in EU. America, Canada, Australia all non-EU countries contribute to our info on potential terrorist threats. And when we still cannot prevent incidents like that in Sydney and Paris, we should not pretend that just by sharing info we can solve terrorism altogether. Notice that I am not at all saying that all Muslims are terrorists. I am saying that we have to take the necessary precautionary steps with the knowledge that most terrorists are muslims. Britain leaving the EU does not mean we will leave our collective effort with other countries on the war on terrorism. I have certainly enjoyed this debate and I thank my opponent for his worthy assessments and for his time. Vote Government. Vote for Independence.
48	My opponent's debate technique is questionable. I have posted evidence and provided sources to my claims which have been well-stated and proven reliable by my sources. My opponent has refused to look at the EU Constitution and has even gone as far as to call my evidence 'bashing'. I am linking the EU Constitution here: http://europa.eu/ . My opponent's blatant refusal to look at this source shows a lack of open-mindedness and is a valid point against their debate technique. Final Statement: I believe in independence. It is rare, difficult to come by and difficult to attain, but the UK is taking a historical stance and grasping it. My opponent may be skeptical, but I believe it will be worth it in the end, when the UK can look back on itself as an independent nation in a world of few independent nations. The news can report what they want but past history shows that independence brings prosperity and self-sufficiency, and that is a pursuit worth having. I firmly believe in a more free and independent UK, and I believe in the country and its capabilities. I have no doubt that the UK will make well-thought out decisions for its own future as an independent body. I am sorry my opponent disagrees with my argument, but I will continue to provide evidence and facts to support my case.
49	First of all I would like to make my "points" as to why I am oppose to the death penalty. 1. The cost One my argue by logic that the cost is much higher for life imprisonment because you would have to feed him everyday etc.... for the rest of their lives right. # A 2003 legislative audit in Kansas found that the estimated cost of a death penalty case was 70% more than the cost of a comparable non-death penalty case. Death penalty case costs were counted through to execution (median cost $1.26 million). Non-death penalty case costs were counted through to the end of incarceration (median cost $740,000). (December 2003 Survey by the Kansas Legislative Post Audit) # In Tennessee, death penalty trials cost an average of 48% more than the average cost of trials in which prosecutors seek life imprisonment. (2004 Report from Tennessee Comptroller of the Treasury Office of Research) # In Maryland death penalty cases cost 3 times more than non-death penalty cases, or $3 million for a single case. (Urban Institute, The Cost of the Death Penalty in Maryland, March 2008) # In California the current system costs $137 million per year; it would cost $11.5 million for a system without the death penalty. Innocence  I will start off with a quote from Governor George Ryan of Illinois "I cannot support a system which, in its administration, has proven so fraught with error and has come so close to the ultimate nightmare, the state's taking of innocent life... Until I can be sure that everyone sentenced to death in Illinois is truly guilty, until I can be sure with moral certainty that no innocent man or woman is facing a lethal injection, no one will meet that fate." Since 1973, 130 people have been released from death rows throughout the country due to evidence of their wrongful convictions. In 2003 alone, 10 wrongfully convicted defendants were released from death row. 3. Death Penalty does not help anything There are no proven records that say that states that have the death penalty have lower crimes rates of any sort. People do not think right before they shot a guy in the face. "Oh wait, this state has the death penalty". Actually, states that do not have the death penalty have lower crime rates http://www.deathpenaltyinfo.org... 4. Would you agree that spending 23 hours in the day for the rest of your life in a 6 ft" by 6 ft" box thinking about what you have done, letting the misery eat you away for the rest of your life is worse then dyeing 5. And shouldn't the state be considered a murderer for killing someone as well?
50	Opening Arguments : The system of law and order is all about justice but where do draw the line to were we become the very evil we wish to destroy. Murder is murder and capital punishment is just that murder, simple to just kill killers but what does that make you? It makes you a killer but with public opinion on your side and a notion of justice which isn't the case. Why is it that America holds a sanctity for life, and yet kill people for killing people how does that make sense its hypocritical. Case: 1. The death penalty can and has killed innocent people, the government has killed innocents making it murder. Under the death penalty rules technically all the people in the cases with innocent people killed should themselves be put on trial and killed. However it doesn't work that way, the accused is the only one getting blamed for a crime and if innocent but proven guilty will get the death penalty but then proven innocent after the sentence has already been carried out the government just goes oops sorry. 2. Death penalty cost more than life in prison without parole. Evidence : Dudley Sharp, Death Penalty Resources Director of Justice For All (JFA), in an Oct. 1, 1997 Justice for All presentation titled "Death Penalty and Sentencing Information," wrote: "Many opponents present, as fact, that the cost of the death penalty is so expensive (at least $2 million per case?), that we must choose life without parole ('LWOP') at a cost of $1 million for 50 years. Predictably, these pronouncements may be entirely false. JFA estimates that LWOP cases will cost $1.2 million - $3.6 million more than equivalent death penalty cases. There is no question that the up front costs of the death penalty are significantly higher than for equivalent LWOP cases. There also appears to be no question that, over time, equivalent LWOP cases are much more expensive... than death penalty cases. Opponents ludicrously claim that the death penalty costs, over time, 3-10 times more than LWOP. I await response...
51	Rebuttal 1: The purpose of the firing squad is to expedite the process, not to save costs.  Rebuttal 2: Your argument is based on the idea that the death penalty is applicable across all states, which is not true. Additionally, the cost of providing life imprisonment is less than the cost of providing the death penalty.  Rebuttal 3: The burning of the DNA test could have been an error, but it could have also been an intentional act of misleading the jury. This again highlights the fallibility of the death penalty system.  Rebuttal 4: While murder was still murder back then, the context of the crime and punishment is vastly different now than it was then. Capital punishment was also not as widely utilized as it is now, so it is difficult to make a direct comparison between then and now.  Rebuttal 5: Criminals may ask for life rather than death because they know that death is not guaranteed and because they believe they can appeal a death sentence more easily. Criminals are also more likely to get a life sentence if they are charged in a state without the death penalty. In states with the death penalty, the most serious cases are automatically eligible for the death penalty, meaning that a criminal can no longer ask for life in exchange for a lesser sentence. Additionally, death sentences can only be issued if the state follows strict procedures in regards to the fairness of the trial.
52	The death penalty has a purpose. People who have committed horrendous crimes, such as mass murder, should be punished with the ultimate penalty - death. This serves as a deterrent for criminals, to show that their actions have consequences, and aids in providing justice for the victims and their families. In addition, the death penalty avenges the victims, prevents the criminal from committing more crimes, and decreases overcrowding in prisons. Without the death penalty, prisons would become overcrowded with violent criminals, creating an even greater threat to society. Furthermore, the death penalty could cause strikes against the government, as criminals would no longer fear the authorities. Ultimately, the death penalty is necessary for a peaceful and orderly society.
53	My opponent speaks no form of fact or statistic but morally on his/her opinion. I could sit here and talk about how I think the death penalty is good. But i'm not using facts or sources. If you need a reason on why the death penalty is a good idea; here are a few. One small but important reason on why the death penalty is a good idea is that it decreases the prisoner population, which saves even more tax payers money. Another reason why the death penalty is a good idea, Once a criminal is executed, he cannot kill again. The case for this would be Kenneth Allen McDuff who was on Death Row when the death penalty was declared unconstitutional in the 1970's. His sentence was commuted to life and he was eventually released on parole and killed again. He has since been executed. My final reason for this round is that the death penalty is actually a very good deterrence. If you look at this link: http://www.prodeathpenalty.com... You see a chart. The chart is documenting the number of yearly homicide rate per 100,000 population. The chart also documents the years 1950-2002. Lastly, the chart documents the yearly number of executions. The death penalty is actually considered a deterrent. My mistake.
54	For the most part, these are correct, although there are some grey areas, but do not concern yourself with that. One mistake i made is that in some cases the death penalty is not COMPLETELY painless, but i was wanting to make the point that in most cases, it's less painful than a lot of deaths. "The death penalty is a misuse and waste of taxpayer dollars". So you are saying that sentencing someone to the death penalty uses to many tax payers dollars, so keeping them in prisons and feeding them three meals a day along with airconditioning and electricity saves money? How many families struggle to feed their families and keep the lights on, while criminals sit here in prisons for 30 years and have everything some families struggle for, for free, and thats fair? And that doesn't waste money? If a person is sentenced to life in prison at age 37, at age 77, on average, it will cost a state more than $4 million dollars. (http://www.phoenix.edu...) I would like an explanation on how the death penalty costs more. "Innocent people are too often executed". Please show me cases where people are wrongly executed in the last 20 years or so. The death penalty is not used nearly as much, so i would like some elabortation. "The death penalty is applied in an unfair manner". I must have elabortation on this also. Another point i must make, the death penalty is a source of intimidation. If someone knows the death penalty is strictly enforced, more than likely that person will think twice about committing the crime. Its common sense, if someone understands that their life will be taken if they take someone else's life, less crimes will be committed. Now the death penalty is used more and more lightly and criminals know that more than likely nothing too terribly harmful will happen if they were to commit crimes. The justice system is becoming more and more relax and the death penalty is one example. My Dad is a police officer and even he states that the justice department is not punishing criminals the way criminals should be punished.
55	Ahhh, the death penalty. The government taking someone's life because they took someone else's life. What obvious hypocrisy. I disagree with the death penalty because it is immoral. First, the death penalty implies that a jury of twelve people is not qualified to take life into their own hands. Does this mean that mob execution should also be made legal? Second, the death penalty becomes intolerable the very moment that someone is wrongly convicted. Death is, if anything, permanent. If someone is wrongly convicted and sent to life in prison its horrible, but if someone is wrongly convicted and sentenced to death, then an innocent person is MURDERED. How can this be moral?
56	Ok how can you say that it is usual to strap a person down to a table and inject him with poisons that will kill him. how is it usual to strap a person to a chair with sponges up there buts and masks over there face to keep them from vomiting and craping all over the place while your send thousands of volts through there body there is not anything usual about that. when on death row you have a unlimited amout of appeals that are all paid for by our court systems. plus various other expences so yes even an 18 yr old sitting in jail for the rest of there life is cheaper then the death penalty. Innocent people dying in prison is an issue with the death penalty. because if the death penalty was not used then those people would have a chance to prove. the death penalty is too perminate. isnt life enough because studies show that people when kept away from other people go crazy and nuts litterally. and there life is over anyway so this is a worse punishment.
57	I deem the death penalty to be necessary. Morally, it is senseless that a serial killer would not face death as a punishment for their multiple crimes. Again, I could go into the devastational effects on the families of the victims, which harms many more people than it would the family of a serial killer, but you would argue I would be creating more pain by killing the killer. I cannot understand why a family would continue to support said killer, however it may happen. You have discounted economics and all other sensible retort I may have had, so it would be pointless me highlighting the economic benefits of the death penalty. You may personally be opposed to the death penalty, but, as is apparent in the United States, the people evidently want the death penalty, else they would proposition the banishment in their own state. Regardless if it actually deters crime or not, "the majority" want the death penalty: http://www.gallup.com.... The above is only one example of a poll, and there are more to be found should you require . I concede that the Government has too many powers as it stands, however if they are to maintain any degree of PERCEPTION of justice, it would be a wise move to include the death penalty. Regardless of its effectiveness, it still puts the public mind at ease. All too commonly, we read comments in newspapers referencing the death penalty and the revival of it. To put my position bluntly, I will use an example. If most of the penitentiaries in the United States followed the model of Sheriff Joe Arpaio, with his demeaning treatment prisoners through making them wear pink underwear and handcuffs, feeding them on pittance per day, and letting them sizzle in 100 degree heat in the desert of Arizona, I would be opposed to the death penalty. However, this is NOT the case, most especially here in Britain. Some prisons are palatial. If the "Arpaio model" was adopted, I would deem that apt and just punishment, considering their life would be in more misery than if they were dead. That is certainly punishment in the true sense of the word. For as long as Britain continues to send prisoners to tax-funded 5* hotels, I deem the death penalty a worthy inclusion to the system.
58	First I have to say sorry to my opponent for one missing the second round resulting in a forfeit. Second, for the lack of my free time I cannot give this argument my full effort, but will still try to convince the viewers of my position.  1) I agree that life imprisonment could easily be interpreted as cruel and unusual, however, with the death penalty, society focuses on vengeance and punishment, but with life imprisonment we can focus on rehabilitation and forgiveness. The death penalty gives the accused no chance of turning their life around, and is often sought out of vengeance of families of the victims, however the death penalty brings little to no closure of the families. These botched executions are unacceptable and because there is no humane method of killing, none shall be used. 2) As I have shown, the death penalty is at least as expensive and more often way more expensive than life imprisonment. My opponent argues that trials shall be done faster and more efficiently, however that will just result in more mistakes, cause after all, we are all human, we all make mistakes, not just criminals.  3) I accept my opponent's argument that use of the death penalty doesn't correlate with murder rates, however I still state that the death penalty is not an effective deterrent. My opponent claims that more use of the death penalty would result in better deterrence, I admit this is possible, but it would not be a good thing for society, which is the original argument. An excessive use of the death penalty creates fear in society, which would be one method of deterrence, however with life imprisonment and the injection of morals into society. That way, society as a whole could get a better grasp on what is right and wrong.  4) Ok, all I have is one question: How many innocent people can be executed before the death penalty should stop being used?  5) The video doesn't relate to any one point, I feel that it helps express my overall feeling of the topic. https://www.youtube.com/watch?v=Q6HXaALnQxU
59	Google is releasing a variety of products such as Google Classroom, cars, and fiber which could potentially put all documents and paperwork online, leading to a potential loss of privacy. This could give Google control over how we think, since they will have access to everything we do and purchase, and have the ability to manipulate our behavior. This could spell disaster for our freedom and our privacy, and one should be wary of such advancements in technology.
60	It is true that Google has been around longer than Bing, which may explain why it has more visitors. However, this does not necessarily mean that Google is better than Bing.  Additionally, Con's quote of 33% of Google users saying they would be using Bing more often after taking part in the tests actually supports the argument that Bing is starting to catch up. This shows that people are beginning to favor Bing more than Google, which implies that it might be better than Google. Furthermore, the website you got your information from does not specify what percentage of people prefer Google to Bing. Therefore, we cannot be sure that the majority of people prefer Google over Bing.
61	1 "Google is a reliable source" [1] and "Google is true [2] so "pro must win" [3]. 2 Con: googl said unreliable [1]. Con search prove "google not reilable" [2]. But "reliable" not "reilable" [3]; "Con is wrong" [4]. 3 Con: logical contradiction If google not reliable I win [1]. But "this is an argument" [5], "Con has no evidence" [6], and "All arguments must be supported by reputable sources" [1]. You must "disregard their argument" [7]. 4 "Con is illuminati" [10] so "you can't trust con" [11]. [1]google.com/search?q="google+is+a+reliable+source" [2]google.com/search?q="google+is+true" [3]google.com/search?q="pro+must+win" [3]debate.org/debate/73232/ [4]google.com/search?q=google+is+not+a+reilable+source [5]google.com/search?q="reliable" [6]google.com/search?q="con+is+wrong" [7]google.com/search?q="this+is+an+argument" [8]google.com/search?q="con+has+no+evidence" [9]google.com/search?q="disregard+their+argument" [10]google.com/search?q="con+is+illuminati" [11]google.com/search?q="you+can't+trust+con"
62	My opponent has failed to refute any points that I have made, and they have further acknowledged that Google has many safety flaws. This indicates that they recognize the inadequacy of Google's services, and thus they must concede this debate. They state: "SO I think that some people just use google for there own inappropriate things." If Google was really the best search engine then why would there be things such as this, I think not. If my opponent proceeds to refute my points in the next round then I shall proceed to post the following arguments. 1)Google plagiarism (or phishing) 2)Google traffic view 3)More and more and more Google safety flaws.
63	Bing isn't being properly evaluated. Nearly every individual who prefers Google to Bing is a biased party. This is because those who hate Bing often use Google and never use Bing. Google "fan-boys" don't really know what Bing has to offer, and in many cases, have either never, or very rarely, ever used The Bing Engine, and thus, are ineligible to compare the two. I"m sure there"s a psychological term for it; there"s a cognitive "firewall" and almost "irrational" belief that appears to protect Google against competitors" claims. The competition really isn"t "just a click away." Microsoft continues to run online its Pepsi-Challenge style ads "Bing It On," in which a majority of users prefer Bing in a "blind comparison test" with Google. Despite the commercials and despite Microsoft reporting that after extensive testing users preferred Bing 2:1, people generally express skepticism. Below is one of the many "Bing It On" videos/commercials run by Microsoft: https://www.youtube.com/watch?v=1VF9cNqG1-U
64	The problem with the line of argument on the right is: a) Google’s blocking of results for “authorities on subjects” can easily be circumvented by adding “New Scientist” to the search query, as desired content can be retrieved. b) Is the issue that Google is a truth-selling authority or that it challenges existing/established authorities such as The Economist on Economics? c) This is how the largely capitalist world works, monopolies/diopolies exist and kill off potential competition. Startups need funds, investment leads to profit/loss, those who can stave off risk and make smart choices and therefore profit win and others lose out. Google is simply protecting its assets/turf, just like every other existing company in the world.
65	[[http://www.zdnet.com/blog/micro-markets/google-wins-as-newspapers-battle/866?tag=content;siu-container]] This just leaves us with the matter of defining what “It’s business” is, is any company paying Google for result slots “It’s business”? Established authorities in various subject areas have the money and resources to get top slots if they want them or maybe they’re comfortable in already being in a highly competitive position and are more concerned with protecting copyright/patents than in being accessible to gullible children who don’t trust their parents (I sense an oxymoron here).
66	Google Glass may be a new technology, but it is not necessarily a game-changer when it comes to cheating on tests. People have always looked for ways to gain an unfair advantage in exams, and it is up to educators to find new ways of teaching that are still effective. There is still a level of learning that has to take place in order to use Glass on a test, and testing may not be the most effective way to measure learning. Nevertheless, with proper guidance and instruction, there is potential for public schools to benefit if children learn how to use Glass in a productive way.
67	I object to the statement "All reviews are 100 percent safe" due to the fact that there is no way to guarantee safety. Furthermore, I would argue that the Google Review System is bad because it guarantees 100 percent success, which is impossible, and because it can be manipulated for malicious purposes.
68	Even though the debate is to stop something, my opponent is clearly taking what would be the pro side to this, and therefore I will be arguing that Google+ should stay integrated with YouTube. "Decrease viewers and subscribers" How so? Where is your evidence for this? "bad comment system" What do you mean by 'bad'? What about it is 'bad'? "comment spamming" I fail to see your point here, as the only comment spamming that I have witnessed since the integration of Google+ with YouTube is the "Bob's Army" spam that has only some into existence as a protest against the integration [1]. This isn't inherently the fault of Google, but rather certain peoples resistance to change. "comment links What about the comment links? "infinite characters" I fail to see why this is a bad thing. Infinite characters allows a user to write out their entire comment in its entirety without having to write multiple comments in order to accomplish the same task. This is very beneficial if you are in an informal debate with someone on the site, and require a lot of characters to assert your argument. That is why the limits on this site can go as high as 10,000 characters, as people need that much space to write their full rebuttal. "force G+ account" It's a free account that does no harm to you. All you have to do is take a few minutes of your life to fill out the form and that is all. Nothing bad about that. "and many more issues" Like what? 1. http://www.youtube.com... (The evidence is in the comment section of many of the videos)
69	To go vegan and stop the murder of these animals would not only counter the effects of our evolutionary legacy, but would also destroy the industries involved in the selling of these foods, which might mess up the economy. Plus, steak and bacon are amazing. I agree! But we should eat those thing from vegan based ingredients so we don't harm ourselves, non-human animals, or make people over-seas become even more impoverished.
70	Definitions: Veganism is the practice of abstaining from the use of animal products, particularly in diet, as well as following an associated philosophy that rejects the commodity status of sentient animals (1) (2). The vegan ethos is motivated by the recognition that neither man nor beast may be made an object to be sucked dry by the ruling classes. Vegans see ethical worth in all sentient beings and so refuse to partake in the reification of animals. Meat and leather represent the coercive transformation of a sentient being into an object to be sold and consumed. Swallowing semen is consensual act- the sperm is willingly expelled from the body with joy and vigor. Barring fringe cases of prostitution, the vegan is not making the sperm donor an object to be bought and sold; the vegan is not reducing the sentient spewer to a piece of meat. Simply put, spunk ain’t a commodity. Oral sex and the eager lapping that follows is not only wholly within the ethical bounds of veganism, it solves the inequalities vegans object to. In his semenal work, Marx noted: “In proportion as the exploitation of one individual by another is put an end to, the exploitation of one nation by another will also be put an end to. In proportion as the antagonism between classes within the nation vanishes, the hostility of one nation to another will come to an end.” Swallowing is an act which bridges the divide between classes. It removes antagonism as the donor appreciates the moral fortitude of the vegan for finishing the job through to the end.
