34	First of all, I support O'Malley, but that isn't important. It looks like this debate comes down to Trump's stance on immigration. I showed clear harms from racism - shattered communities, (look at Ferguson if you want proof lol) poor mental and physical health, economic downturns, etc. If Trump becomes president and embraces racism, all these impacts will go nationwide. My opponent has no response to this, so insofar as I can prove Trump is racist, you vote neg. And I showed clear evidence of that, but if you want more, here's how illegal immigrants are treated. Source 3: (https://www.revcom.us...) These Minutemen inspired by rightwing Republican Pat Buchanan's claim that urgent action is needed to preserve the U.S. as an ethnically white, Christian-European nation. (...) The cold-blooded vigilante attacks on immigrants aren't a new development. Ranchers in Arizona have killed undocumented immigrants for years. They have terrorized them, hunted them down with dogs, and handed them over to the Border Patrol at gunpoint. (...) they have developed deep ties with powerful forces high in the government"and are operating in the era where any paranoid appeal for more security quickly gets official backing and a public hearing. (...) Mile by mile, walls and barbed wire have cut off Mexico from the United States, forcing more and more immigrants to cross over in the dangerous desolate stretches of border in Arizona. It has created an intense conflict zone, as desperate immigrant workers try to cross and survive, and an intensified government crackdown hunts them through the dry hills to trap them, capture them, (...) this reactionary Minuteman movement has emerged to demand even more extreme and violent actions against the immigrants. They have criticized the proposals made by President Bush and Mexico's President Vicente Fox to create a legal program for bringing Mexican immigrants into the U.S. So these Minutemen kill and hunt down not only illegal immigrants, but also innocent Americans. Clearly more anti immigration laws will simply fuel more racism, and the death of innocent people. So since Trump will cause more terrible organizations like this to form, please vote neg - vote down Trump.
35	I'll be honest, that was an interesting video, however, I still like him. Here's what I got from the video: 1. He's changed his opinion on multiple issues. I don't see anything wrong with that, if anything, I think he was smart to become a Republican in recent years. Look, times change meaning that a policy that would have worked years ago might not work today and a party that may have appeared favorable once may not appear as favorable now. In 2000, when Trump ran for president under the Reform Party, he believed in universal healthcare as an option. The idea that he maintains that belief, despite what the video said, is ridiculous. In early 2015, he brought up the idea that the government should start making deals with hospitals to help low income Americans. Later, a spokesperson (not Trump himself) stated that Trump would be open to a universal / market-based system that would open up a variety of choices. Today, his official healthcare plan affirms that he supports a 100% free market system, where insurance companies must compete nationwide - the exact opposite of universal healthcare. 2. He's donated to and supported the Bill and Hillary in the past. That makes Trump living proof that we have corrupt politicians in Washington; in fact, that's what brought down primary rivals like Sen. Rand Paul (who accepted money from Trump). The video starts going into conspiracy theory-mode; it theorizes that because Trump donated to them, he secretly supports them and is part of an elaborate plot to make Hillary our next president. First of all, there's no evidence. Second of all, if donating money means working for someone, wouldn't Trump also be working for Rand Paul? And wouldn't he have refrained from calling out Hillary for accepting his donation? 3. He's not extremely religious. I'm okay with that. He said that he does not ask God for forgiveness, and then the video pulls up Bible quote after Bible quote - but who really follows every word of the Bible? If you did, you'd be a criminal; the Bible says that we should stone our children if they are disobedient - which is considered murder, and murder is a crime. The video is basically anti-Trump propaganda with little to no factual information. SOURCES: http://www.politifact.com... https://www.donaldjtrump.com... GOP DEBATE: "I've given you money, too." -Trump to Sen. Rand Paul
36	No one will be tougher on ISIS than Donald Trump. Mostly because Islamic terrorism is eating up large portions of the Middle East and they've become rich. They even built a hotel making themselves a direct competitor of Trump Hotel. Trump is undeniably a great negotiator, and despite his outrageous public statements in the recent past, he knows how to navigate complex deals and convince a wide variety of industries, businesses, and investors to do what he wants and to work with him to achieve his goals. Trump isn't politically correct. He isn't afraid to say what he thinks, and he can certainly voice an opinion. If he has an issue with you, he will say it to your face. It'd be nice to have a politician in office with that level of transparency.
37	I accept. Before we begin I would like to clear some things up for the voters and provide definitions. There is no clear resolution so I will provide one after the definitions. Trump - a card of a suit any of whose cards will win over a card that is not of this suit President - (Definition 2) an officer appointed or elected to preside over an organized body of persons Full Resolution based off of definitions - A Card Trump For The President Of The World My stance is as follows: A Card Trump Should Not Be The President Of The World https://www.merriam-webster.com/dictionary/trump http://www.dictionary.com/browse/trump.
38	In round 2, I demolished everyone's source that Trump is a liar: WashPo's list is full of clearly non-lies. Probably nothing on their list is a real lie. My opponent's Round 2 response was just a rehash of his Round 1 rant. So, I will respond to some of the side comments.   Says who? Does WashPo have a tracker for Obama's lies, Bush's lies, Clinton's lies? -Nope. We can't know how his lying compares without having comparable lists.   This is my exact point: Trump is just another one of the everyone that lie. Why should his lies be tracked when no one else's have been? I assert that Trump doesn't lie in a manner worthy of special tracking. His lack of complete honesty is in line with the mainstream of US politicians and media outlets nowadays.
39	"Sadly...The American Dream... IS DEAD" It isn't! Not yet... but if he wins... it will be!. Hillary Clinton called Trump a racist and Trump responded: "Failing candidate Hillary Clinton, who is desperately trying to hold on to her lead in the democratic primary against Bernie Sanders, is knowingly putting out lies about my stance on illegal immigration. I said "Mexico is sending"" I"m not knocking immigration or immigrants, but rather am very critical of the country of Mexico for sending us people that they don"t want. Likewise I am very critical of illegal immigration and the tremendous problems including crime, which it causes. She is desperate, she is sad, and she is obviously very nervous when she has to revert to issues that have already been settled given the absolute accuracy of my statement. She speaks about "my tone" and that"s the problem with our country"s leaders. They are more worried about tone than results! It's not about being nice" it's about being competent. Hillary should spend more time producing her illegally hidden emails and less time trying to obfuscate a statement by me that is totally clear and obviously very much accepted by the public as true. I am honored, however, that she is attacking me, instead of Jeb Bush. Obviously she knows that JEB is no longer her real competition." He lied about Hillary being a sad excuse for a candidate. He lies unintentionally and finds it hard to stop. I know what you're thinking: "I need evidence!" This is a part of an article I found on a website: Donald Trump is a serial liar. Okay, to be a bit less Trumpian about it, he has trouble with the truth. If you look at Politifact, the Pulitzer Prize-winning site that examines candidates' pronouncements for accuracy, 76 percent of Trump's statements are rated either "mostly false," "false," or "pants on fire," which is to say off-the-charts false. By comparison, Hillary Clinton's total is 29 percent."
40	When you simply dismiss an opponent's arguments as "factoids and other junk," it is to be assumed that you have no rebuttal for them. Thus, unless you provide an adequate rebuttal in later rounds, you concede all of these points as true. I don't know what political correctness has to do with this debate; if you would be so kind as to explain so both of us have some context to argue off of, that would be nice. Just as a note--since the British people have now voted to leave the EU, I hope that it happens and that Britain does succeed in invoking Article 50. It's one thing to be against something passing and quite another to try to override the will of the people by undemocratic means. I respect the will of the British people and hope that the choice they made actually occurs. If I'm not mistaken, however, you titled this debate "Brexit" and I took the Con position. Does this not mean that I am arguing that the effects of Brexit will be mostly negative and you arguing that they will be positive?  Seeing as you don't appear to have made any actual arguments as to why a Brexit will be beneficial, I shall refrain from expanding my arguments this round, seeing as I have nothing to respond to.
41	Anti-Brexit had the facts, Brexit had the rhetoric. Irrational fear of immigration and losing autonomy. Britain clearly needs migrants considering it's own workers don't want to work the dirty jobs such as farming so migrants need to do it for them. [1] Let's Look at the facts. Britain's Membership in the EU costs around 6.3 Billion pounds or 0.3% of britains GDP. So for the leave side to be economically superior leaving would not be able to affect the UK by more than 0.3%. But considering the UK makes 13% of it's GDP from selling commodties to the EU this seems unlikely. [2] The problem with this is that economists predict that the UK could lose up to 6% of It's GDP from leaving the EU which is much greater than 0.3% [3] This isn't even including additional costs for tarrifs that would amount to close to the cost for eu membership after free trade deals are abolished. [4] Also, Britain has complete control of their immigration policy so leaving would do almost nothing when it comes to immigration policy. Not to mention that 70% of Britain's population increase came from immigration. Limiting immigration radically could have some pernicious effects. [5] Clearly from this information, Brexit would have accomplished nothing in immigration and would hurt the UK economy in the long run. Sources:  http://www.express.co.uk...;[1] http://www.ons.gov.uk...;[2] http://country.eiu.com...;[3] http://www.bbc.com...;[4] http://webarchive.nationalarchives.gov.uk...
42	Brexit will be beneficial for England. They will be able to close their border to the flood of migrants, keeping a close eye on illegal immigration from the Middle East. Also, this will save England millions in EU fees. Switzerland and Norway are not in the EU and they are countries that are well off and do not have to follow the rules imposed by the EU. Borders are made for a reason. By not being in the EU, England can close their border to the floods of migration that Europe is seeing and not have to follow the rules imposed by the EU but by laws and rules of each individual country. There is a reason why there are so many countries around the world and why Europe is divided into so many countries. The EU is trying to colonize Europe into one big nation. It is not going to work.
43	I appreciate your response, So here is my final debate round Security of the country is more important than trade. Just look at what is happening in the rest of Europe. The migrant crisis is reaching epic proportions all the way to France because the borders were open and the migrants came cross all borders unobstructed. From Italy and Turkey through the rest of open Europe through the poorer nations all heading for England the most prosperous country in the EU. A border crossing with northern and southern Ireland is also critical in keeping the IRA at bay and controlling movement of people. Open borders are a disaster for security reasons. It might be easier to cross borders for regular travelers but lets look at the Sicilian mafia, They are now free to roam all over Europe, The Russian mafia has open borders to travel to England right now and poison people with polonium. The Gypsies can roam all around Europe. And finally the migrants from the middle east including ISIS can freely cross from Turkey to anywhere in Europe. Everybody is complaining about Brexit until the bombs go off in France and England or a 1000 women are raped in Germany over the holidays because there is no control at the border. Switzerland and Norway are not in the EU and they are doing excellent. Not everyone needs to be in a big EU boys club. Countries all separated a long time ago because people couldn't get along. Yugoslavia split into 6 countries because they couldn't get along, Who says we need to make one big Europe country? Have we not learned from the Roman empire, From the Ottoman empire. Countries are created every decade in Africa, In the past in South America. Panama did not want to be part of Colombia so they created their own country with a border. Not having borders or having open borders is a bad idea. That's like not having a fence with your neighbor. And besides why should England pay 13 billion euros to the EU, How much is Romania and Bulgaria paying? Nothing. England is a rich prosperous country, They don't need to be part of the EU clan that is suffering from migrant invasions and terrorism. Besides other countries are pulling out too, Poland and Sweden mentioned they might pull out next. You can have your own country so why would you want to be under the thumb of the Hague and the big brother EU. England will prosper without the EU like they have done for hundreds of years just ask Switzerland and Norway about it. The EU is FAKE NEWS and bad and 50% of the British agree with me and want out.
44	I will first begin my addressing the rebuttals made by my opponent to defend my arguments. My opponent started off by accusing me of not understanding opportunity cost. Let me assure him that I have quite a good idea of what opportunity cost means. He then brings in some technical terms with the hopes of confusing us to believe in him. Basically, he brushes off my argument which is the net high costs of remaining in the EU by accusing my data as biased and claiming that the opportunity of free trade justifies the cash. We have to remember that the costs of remaining in the EU have been rising STEADILY these past few years. If it has just been rising the last couple of years, yes, we might still be optimistic. But the truth is we are starting to question how much of a benefit this supposed free trade is when the figures have continuously been rising. When you consider that these costs are almost at par with medical costs in Britain, how long can we trick ourselves into thinking that "you know, this is all for free trade. All this cost is justified." And that is why I brought up the countries Norway and Switzerland. These countries are proof that you can stay out of the EU without having to succumb to membership fees. I was not at all implying that Britain should adopt a Nordic model. Of course, as a country with values of its own, they should negotiate a different treaty and a different model that suits them. Finally, I agree that America has no rights to comment on the Brexit. I was in no way implying that we should 'make Britain great again' as per Trump's model. And I never said that we should disallow refugees/migrants. I said that we should be able to draw our own laws up and not follow Brussel's laws, if for nothing else other than to maintain Britain's standing in the eyes of the world as an independent and strong nation.
45	My opponent seems to be missing the point. I'm not saying one shouldn't use sources. What I'm saying is that when you do use a source, you need to use quotation marks, and reference your source. If you don't, you're guilty of plagiarism. REBUTTAL I'm glad to see my opponent has finally made an original argument. Having said that, I hate you inform him that he went too far the other way. This time he's fallen into a logical fallacy known as a "bare assertion" fallacy. [1] This is when someone makes a claim without providing any substantiation. With this in mind, I ask the voters to reject his arguments as the baseless claims that they are. NEGATIVE CASE According to India's Secretary General of Industry, A. Didan Singh, "We firmly believe that leaving the EU would create considerable uncertainty for Indian businesses engaged with UK and would possibly have an adverse impact on investment and movement of professionals to the UK." [2] Finally, England leaving the EU could lead to the volatility of the pound. This could lead to increased risk for businesses within India. [3] Sources: 1. https://logfall.wordpress.com... 2. http://m.economictimes.com... 3. Ibid
46	The United Kingdom needs to be separated from the European Union, as people in England are facing a lot of issues due to migration from other countries in search of jobs, leading to an increase in the unemployment level, which affects people's quality of life. This could impede England's ability to provide for its citizens' education, health, and daily living. Although establishing new industries may be difficult, this would provide employment opportunities for the people of England, allowing them to find jobs and trade with other countries, which would increase employment.
47	Ok, let's agree with the opposition. Let's say that the costs incurred when Britain has to trade with each country separately is higher than the membership fee of being in EU. First of all, economic experts themselves cannot agree whether which scenario is going to incur more cost, especially when you consider that even if Britain does leave the EU it is going to take at least 2 years to gradually leave the EU and to finalise new laws and trade agreements. But when the problem is happening now, we cannot continue to ignore it without trying something new. Britain has been in the EU for too long and a new way of doing things, a change from the old ways deserve at least a 'trial period' to enable us to work things out. My opponent then argues terrorist ideas are home grown, not brought in and therefore an emphasis should be on the education system. I simply cannot agree with this. The fact that most terrorists have radical Islamic views are because they are from Islamic descent. To mitigate this problem, you can't bring in more people from Islamic countries (assuming this is Syria, Iraq etc) and expect that you know, nothing is going to happen and we're all going to live happy in a multicultural society. Which is exactly why, at this period in history with influx of migrants from Muslim countries, and Turkey trying to push their way to visa-free travel, we need to have more control over our borders. It is our concern that Brussels will force us to terms that will impact our community, particularly with regards to the public's sensitivity about muslims and terrorism. The fact that member states can share info to me is not at all a good reason to remain in the EU. The war on terrorism is a war fought collectively by all countries whether or not we remain in EU. America, Canada, Australia all non-EU countries contribute to our info on potential terrorist threats. And when we still cannot prevent incidents like that in Sydney and Paris, we should not pretend that just by sharing info we can solve terrorism altogether. Notice that I am not at all saying that all Muslims are terrorists. I am saying that we have to take the necessary precautionary steps with the knowledge that most terrorists are muslims. Britain leaving the EU does not mean we will leave our collective effort with other countries on the war on terrorism. I have certainly enjoyed this debate and I thank my opponent for his worthy assessments and for his time. Vote Government. Vote for Independence.
48	My opponent's debate technique is awful. I posted so much evidence and even gave sources to the evidence...I'm not even going to debate you from your last post since you only bashed the integrity of my information which is clearly there, well stated, and that has proof given from my direct sources that are reliable. You have refused to even look at the EU constitution, so I will link it here: http://europa.eu... Final Statement: I believe in independence. It is strange, hard to come by, and is difficult to attain, but it is there, and the UK is grabbing it in a historical way. I know it will be difficult at first and I know there are people who are skeptical, but I truly believe with all of my being that it will be 100% worth it in the end when the UK can look at themselves as a thriving independent country in a world where independence doesn't come by very often. The news can say all they want, but based upon the past, independence has always garnered self sufficiency, and that is something worth attaining in my book. I believe in a more free and independent UK, and I believe in the country, so much so that I have no doubt they will make careful and well thought out decisions for their future as an independent body. As to my debate competitor: I am sorry you didn't find my information helpful...I don't know how to give you more evidence than I already have. If you decide not to read the EU constitution or the WTO, or any links of information that I gave to you, then my friend, you are purposefully blinding yourself to my debate which clearly answered all of your questions that you gave. But thanks anyway for debating the subject, it has been invigorating and full of knowledge.
49	First of all I would like to make my "map points" as to why I am oppose to the death penalty. 1. The cost One my argue by logic that the cost is much higher for life imprisonment because you would have to feed him everyday etc.... for the rest of their lives right. # A 2003 legislative audit in Kansas found that the estimated cost of a death penalty case was 70% more than the cost of a comparable non-death penalty case. Death penalty case costs were counted through to execution (median cost $1.26 million). Non-death penalty case costs were counted through to the end of incarceration (median cost $740,000). (December 2003 Survey by the Kansas Legislative Post Audit) # In Tennessee, death penalty trials cost an average of 48% more than the average cost of trials in which prosecutors seek life imprisonment. (2004 Report from Tennessee Comptroller of the Treasury Office of Research) # In Maryland death penalty cases cost 3 times more than non-death penalty cases, or $3 million for a single case. (Urban Institute, The Cost of the Death Penalty in Maryland, March 2008) # In California the current system costs $137 million per year; it would cost $11.5 million for a system without the death penalty. Innocence I will start off with a quote from Governor George Ryan of Illinois "I cannot support a system which, in its administration, has proven so fraught with error and has come so close to the ultimate nightmare, the state's taking of innocent life... Until I can be sure that everyone sentenced to death in Illinois is truly guilty, until I can be sure with moral certainty that no innocent man or woman is facing a lethal injection, no one will meet that fate." Since 1973, 130 people have been released from death rows throughout the country due to evidence of their wrongful convictions. In 2003 alone, 10 wrongfully convicted defendants were released from death row. 3. Death Penalty does not help anything There are no proven records that say that states that have the death penalty have lower crimes rates of any sort. People do not think right before they shot a guy in the face. "Oh wait, this state has the death penalty". Actually, states that do not have the death penalty have lower crime rates http://www.deathpenaltyinfo.org... 4. Would you agree that spending 23 hours in the day for the rest of your life in a 6 ft" by 6 ft" box thinking about what you have done, letting the misery eat you away for the rest of your life is worse then dyeing 5. And shouldn't the state be considered a murderer for killing someone as well
50	Opening Arguments : The system of law and order is all about justice but where do draw the line to were we become the very evil we wish to destroy. Murder is murder and capital punishment is just that murder, simple to just kill killers but what does that make you? It makes you a killer but with public opinion on your side and a notion of justice which isn't the case. Why is it that America holds a sanctity for life, and yet kill people for killing people how does that make sense its hypocritical. Case: 1. The death penalty can and has killed innocent people, the government has killed innocents making it murder. Under the death penalty rules technically all the people in the cases with innocent people killed should themselves be put on trial and killed. However it doesn't work that way, the accused is the only one getting blamed for a crime and if innocent but proven guilty will get the death penalty but then proven innocent after the sentence has already been carried out the government just goes oops sorry. 2. Death penalty cost more than life in prison without parole. Evidence : Dudley Sharp, Death Penalty Resources Director of Justice For All (JFA), in an Oct. 1, 1997 Justice for All presentation titled "Death Penalty and Sentencing Information," wrote: "Many opponents present, as fact, that the cost of the death penalty is so expensive (at least $2 million per case?), that we must choose life without parole ('LWOP') at a cost of $1 million for 50 years. Predictably, these pronouncements may be entirely false. JFA estimates that LWOP cases will cost $1.2 million - $3.6 million more than equivalent death penalty cases. There is no question that the up front costs of the death penalty are significantly higher than for equivalent LWOP cases. There also appears to be no question that, over time, equivalent LWOP cases are much more expensive... than death penalty cases. Opponents ludicrously claim that the death penalty costs, over time, 3-10 times more than LWOP." I await response...
51	Rebuttal 1: Why not just do it with a firing squad? Let them donate the guns and ammunition to kill them. Let the family or concerned citizens execute them or you can just hang them or use the electric chair. All of these are cost efficient ways of executing the death penalty. My opponent may also state that the trial will take longer, but the trial is going to cost money anyways. Death penalty or no death penalty. We can shorten the trials. My opponent also needs to take into account how much money it takes to feed someone for life. Rebuttal 2: These are just taken by citizens who have not witnessed the death penalty and don't know the effect of the death penalty. You also fail to understand the variety of states. States have different punishment structures. You also have to take into account gun control and general crime in the area. Seriously who ever heard a serious news story coming from Alaska? Then you have Texas, Louisiana and Alabama, all who are against gun control. Here are the crimes committed in Texas. (1) with the crimes committed in Minnesota, (2) you will see that Minnesota have generally less crime, whether it be assault, or property, than Texas. You also have to take into account gun control and general crime in the area. Rebuttal 3: You have one case where the U.S got it wrong. The burning of the DNA test could've just been an error. That is not a problem with the death penalty. it is a problem with the jobs the cops do on the trial, and can easily be fixed. Rebuttal 4: Well, I have to give him this statement because a lot has changed.... Nope! Murder was still murder back then, as it is now. For a source, read in a 6th grade history book. Rebuttal 5: MY OPPONENT HAS ADDMITED THAT THE DEATH PENALTY DETURED CRIME. In states with more murders, the death penalty has helped lower like Texas, Louisiana, and Alabama. These are where many murders happen, and they have started to go down. So, a main chunk of that is the states with the death penalty. Then I ask you this, why do criminals, when they go to court, ask for life and not death. People commit stupid things because YOLO. People commit suicide because they are depressed. people join the military to get out of trouble, for structure, and pride in our nation. Ladies And Gentleman, I have proved that: Murders do go down as executions rise Death Penalty is cost-efficient Removing the death penalty will have negative effects The death penalty is morally justified
52	The death penalty has a purpose. People who have committed heinous crimes, such as mass murderers, cannot be imprisoned - they pose a threat of continuing to kill if they are not executed. The death penalty serves as an effective deterrent of future crimes, while imprisonment for murder averages 12 years in Australia, meaning many murderers are set free and able to commit further crimes. Benefits of the death penalty include decreased overpopulation in jails, the fear it imposes on other criminals, and the avenging of innocent lives. Without the death penalty, crime rates could rise due to an overpopulation of criminals and the fear of citizens. It is up to you now.
53	My opponent speaks no form of fact or statistic but morally on his/her opinion. I could sit here and talk about how I think the death penalty is good. But i'm not using facts or sources. If you need a reason on why the death penalty is a good idea; here are a few. One small but important reason on why the death penalty is a good idea is that it decreases the prisoner population, which saves even more tax payers money. Another reason why the death penalty is a good idea, Once a criminal is executed, he cannot kill again. The case for this would be Kenneth Allen McDuff who was on Death Row when the death penalty was declared unconstitutional in the 1970's. His sentence was commuted to life and he was eventually released on parole and killed again. He has since been executed My final reason for this round is that the death penalty is actually a very good deterrence. If you look at this link: http://www.prodeathpenalty.com... You see a chart. The chart is documenting the number of yearly homicide rate per 100,000 population. The chart also documents the years 1950-2002. Lastly, the chart documents the yearly number of executions. The death penalty is actually considered a deterrent.
54	For the most part, these are correct, although there are some grey areas, but do not concern yourself with that. One mistake i made is that in some cases the death penalty is not COMPLETELY painless, but i was wanting to make the point that in most cases, it's less painful than a lot of deaths. "The death penalty is a misuse and waste of taxpayer dollars". So you are saying that sentencing someone to the death penalty uses to many tax payers dollars, so keeping them in prisons and feeding them three meals a day along with airconditioning and electricity saves money? How many families struggle to feed their families and keep the lights on, while criminals sit here in prisons for 30 years and have everything some families struggle for, for free, and thats fair? And that doesn't waste money? If a person is sentenced to life in prison at age 37, at age 77, on average, it will cost a state more than $4 million dollars. (http://www.phoenix.edu...) I would like an explanation on how the death penalty costs more. "Innocent people are too often executed". Please show me cases where people are wrongly executed in the last 20 years or so. The death penalty is not used nearly as much, so i would like some elabortation. "The death penalty is applied in an unfair manner". I must have elabortation on this also. Another point i must make, the death penalty is a source of intimidation. If someone knows the death penalty is strictly enforced, more than likely that person will think twice about committing the crime. Its common sense, if someone understands that their life will be taken if they take someone else's life, less crimes will be committed. Now the death penalty is used more and more lightly and criminals know that more than likely nothing too terribly harmful will happen if they were to commit crimes. The justice system is becoming more and more relax and the death penalty is one example. My Dad is a police officer and even he states that the justice department is not punishing criminals the way criminals should be punished.
55	Ahhh, the death penalty. The government taking someone's life because they took someone else's life. What obvious hypocrisy. I disagree with the death penalty because it is immoral. First, the death penalty implies that a jury of twelve people is not qualified to take life into their own hands. Does this mean that mob execution should also be made legal? Second, the death penalty becomes intolerable the very moment that someone is wrongly convicted. Death is, if anything, permanent. If someone is wrongly convicted and sent to life in prison its horrible, but if someone is wrongly convicted and sentenced to death, then an innocent person is MURDERED. How can this be moral?
56	Ok how can you say that it is usual to strap a person down to a table and inject him with poisons that will kill him. how is it usual to strap a person to a chair with sponges up there buts and masks over there face to keep them from vomiting and craping all over the place while your send thousands of volts through there body there is not anything usual about that. when on death row you have a unlimited amout of appeals that are all paid for by our court systems. plus various other expences so yes even an 18 yr old sitting in jail for the rest of there life is cheaper then the death penalty. infact it cost.   At the trial level, death penalty cases are estimated to generate roughly $470,000 in additional costs to the prosecution and defense over the cost of trying the same case as an aggravated murder without the death penalty and costs of $47,000 to $70,000 for court personnel.  On direct appeal, the cost of appellate defense averages $100,000 more in death penalty cases, than in non-death penalty murder cases.   Personal restraint petitions filed in death penalty cases on average cost an additional$137,000 in public defense costs.  this came from (http://www.deathpenaltyinfo.org...) which actually goes more in debth but it actually cost about 3 times more to put someone to death when innocent people die that is an issue with the death penalty. because if the death penalty was not used then those people would have a chance to prove. the death penalty is too perminate.  isn't life enough because studies show that people when kept away from other people go crazy and nuts litterally. and there life is over anyway so this is a worse punishment.
57	I deem the death penalty to be necessary. Morally, it is senseless that a serial killer would not face death as a punishment for their multiple crimes. Again, I could go into the devastational effects on the families of the victims, which harms many more people than it would the family of a serial killer, but you would argue I would be creating more pain by killing the killer. I cannot understand why a family would continue to support said killer, however it may happen. You have discounted economics and all other sensible retort I may have had, so it would be pointless me highlighting the economic benefits of the death penalty. You may personally be opposed to the death penalty, but, as is apparent in the Unite States, the people evidently want the death penalty, else they would proposition the banishment in their own state. Regardless if it actually deters crime or not, "the majority" want the death penalty: http://www.gallup.com... The above is one example of a poll, and there are more to be found should you require . I concede that the Government has too many powers as it stands, however if they are to maintain any degree of PERCEPTION of justice, it would be a wise move to include the death penalty. Regardless of its effectiveness, it still puts the public mind at ease. All too commonly, we read comments in newspapers referencing the death penalty and the revival of it. To put my position bluntly, I will use an example. If most of the penitentiaries in the United States followed the model of Sheriff Joe Arpaio, with his demeaning treatment prisoners through making them wear pink underwear and handcuffs, feeding them on pittance per day, and letting them sizzle in 100 degree heat in the desert of Arizona, I would be opposed to the death penalty. However, this is not the case, most especially here in Britain. Some prisons are palatial. If the "Arpaio model" was adopted, I would deem that apt and just punishment, considering their life would be in more misery than if they were dead. That is certainly punishment in the true sense of the word. For as long as Britain continues to send prisoners to tax-funded 5* hotels, I deem the death penalty a worthy inclusion to the system.
58	First I have to say sorry to my opponent for one missing the second round resulting in a forfeit. Second, for the lack of my free time I cannot give this argument my full effort, but will still try to convince the viewers of my position. 1) I agree that life imprisonment could easily be interpreted as cruel and unusual, however, with the death penalty, society focuses on vengeance and punishment, but with life imprisonment we can focus on rehabilitation and forgiveness. The death penalty gives the accused no chance of turning their life around, and is often sought out of vengeance of families of the victims, however the death penalty brings little to no closure of the families. These botched executions are unacceptable and because there is no humane method of killing, none shall be used. 2) As I have shown, the death penalty is at least as expensive and more often way more expensive than life imprisonment. My opponent argues that trials shall be done faster and more efficiently, however that will just result in more mistakes, cause after all, we are all human, we all make mistakes, not just criminals. 3) I accept my opponent's argument that use of the death penalty doesn't correlate with murder rates, however I still state that the death penalty is not an effective deterrent. My opponent argues that more use of the death penalty would result in better deterrence, I admit this is possible, but it would not be a good thing for society, which is the original argument. An excessive use of the death penalty creates fear in society, which would be one method of deterrence, however with life imprisonment and the injection of morals into society. That way, society as a whole could get a better grasp on what is right and wrong. 4) Ok, all I have is one question: How many innocent people can be executed before the death penalty should stop being used? 5) The video doesn't relate to any one point, I feel that it helps express my overall feeling of the topic. http://www.youtube.com...
59	Google makes our lives better to take away our freedom. Google is releasing Google classroom and cars. If everyone uses Google classroom, every document would be on the internet and paper would be like extinct. When they have all the education, they will have the ability to change it. Google car, Google classroom, Google fiber, etc. When everything becomes Google, they can simply control us. A guy said (I don't remember his name) "if Google buys Walmart, they can take over the world." They would have access to our food and what we buy and what we are interested in. Isn't that scary? Google wants us to think like Google and that is how they will take over the world.
60	"Google gets an average of 188 Million visitors a day. Bing gets a measly 60 million a day. If Bing is better than Google, how come Google gets more visitors?" Just because Google gets more visitors, that doesn't mean it's necessarily better! Google has just been around longer, so Bing is starting to catch up. "As for Bing sounding better than Google, I'm going to have to disagree ;)." Think about it. The word Bing! sounds all happy and jumpy while Gooooooooooogle sounds more like an echo in a cemetery. "Con said "33% of Google users saying they'd be using Bing more often after taking part in the tests." This actually bolsters my case, because it shows that 67% of people would not ever use Bing instead of Google." It doesn't show that 67% of people will never ever use Bing instead of Google, on the website where I got my info, it didn't say anything about the rest of the people liking Google better than Bing. For all I know, the rest of them might only use Bing now!
61	1 "Google is a reliable source" [1] and "Google is true [2] so "pro must win" [3]. 2 Con: google said unreliable [1]. Con search prove "google not reilable" [2]. But "reilable" not "reliable" [3]; "Con is wrong" [4]. 3 Con: logical contradiction If google not reliable I win [1]. But "this is an argument" [5], "Con has no evidence" [6], and "All arguments must be supported by reputable sources" [1]. You must "disregard their argument" [7]. 4 "Con is illuminati" [10] so "you can't trust con" [11]. [1]google.com/search?q="google+is+a+reliable+source" [2]google.com/search?q="google+is+true" [3]google.com/search?q="pro+must+win" [3]debate.org/debate/73232/ [4]google.com/search?q=google+is+not+a+reilable+source [5]google.com/search?q="reilable" [6]google.com/search?q="con+is+wrong" [7]google.com/search?q="this+is+an+argument" [8]google.com/search?q="con+has+no+evidence" [9]google.com/search?q="disregard+their+argument" [10]google.com/search?q="con+is+illuminati" [11]google.com/search?q="you+can't+trust+con"
62	My opponent has failed to refute any point that I have made therefore I am lead to believe that he is conceding this debate. He also states: "SO I think that some people just use google for there own inapropriate things." If Google was really the best search engine then why would there be things such as this, I think not. If my opponent proceeds to refute my points in the next round then I shall proceed to post the following arguments.  1) Google plagiarism (or phishing)  2) Google traffic view  3) More and more and more Google safety flaws.
63	Bing isn't being properly judged. Nearly every individual who prefers Google to Bing is a biased party. This is because those who hate Bing often use Google and never use Bing. Google "fan-boys" don't really know what Bing has to offer, and in many cases, have either never, or very rarely, ever used The Bing Engine, and thus, are ineligible to compare the two. I"m sure there"s a psychological term for it; there"s a cognitive "firewall" and almost "irrational" belief that appears to protect Google against competitors" claims. The competition really isn"t "just a click away." Microsoft continues to run online its Pepsi-Challenge style ads "Bing It On," in which a majority of users prefer Bing in a "blind comparison test" with Google. Despite the commercials and despite Microsoft reporting that after extensive testing users preferred Bing 2:1, people generally express skepticism <aurl=http://www.youtube.com>http://www.youtube.com/</a>.
