70	Definitions: Veganism is the practice of abstaining from the use of animal products, particularly in diet, as well as following an associated philosophy that rejects the commodity status of sentient animals. http://en.wikipedia.org...  Product- something produced; especially : commodity 1 (2): something (as a service) that is marketed or sold as a commodity http://www.merriam-webster.com... The vegan ethos is motivated by the recognition that neither man nor beast may be made an object to be sucked dry by the ruling classes. Vegans see ethical worth in all sentient beings and so refuse to partake in the reification of animals. Meat and leather represent the coercive transformation of a sentient being into an object to be sold and consumed. Swallowing semen is consensual act- the sperm is willingly expelled from the body with joy and vigor. Barring fringe cases of prostitution, the vegan is not making the sperm donor an object to be bought and sold; the vegan is not reducing the sentient spewer to a piece of meat. Simply put, spunk ain’t a commodity. Oral sex and the eager lapping that follows is not only wholly within the ethical bounds of veganism, it solves the inequalities vegans object to. In his semenal work, Marx noted: “In proportion as the exploitation of one individual by another is put an end to, the exploitation of one nation by another will also be put an end to. In proportion as the antagonism between classes within the nation vanishes, the hostility of one nation to another will come to an end.” Swallowing is an act which bridges the divide between classes. It removes antagonism.
71	Honestly, you could be vegan if you choose to. I do not think veganism should be forced upon people; this violates the First Amendment. Constructing a vegan lifestyle is a choice that individuals should be able to make freely. If people choose to vegan, they may benefit from improved health, decreased environmental impact, improved animal happiness and potential reduction in world hunger.
72	Bacon and steak are not as satisfying to many people as they are when they contain meat. While vegan alternatives can be seen as a better option in some cases, it is true that the meat industry is an important part of many cultures and that animals such as pigs might be slaughtered if these industries were to disappear completely. Transitioning from milk to soy has been more common than transitioning from meat to vegan alternatives, and it is true that getting rid of the meat industry altogether could be different from what some people are used to. Humans are not the only ones who hunt and eat animals; many animals, such as tigers, lions and sharks, do eat other living beings in order to survive, but we do not force them to eat plants. In this regard, it is understandable why humans would not want to switch to a vegan diet.
73	Lacto ovo vegetarian diets include dairy products and eggs, and may or may not include meat, fish, and poultry. Whilst some lacto ovo vegetarians may choose to consume eggs and dairy, this is not necessarily the case, as some lacto ovo vegetarians may choose to abstain from dairy and eggs. Hippopotami are strictly vegan, as they do not consume any animal based products, including eggs and dairy. However, they will consume grasses, water plants and such things. Whilst hippopotami may consume animal products such as fish, this is not a regular part of their diet. In addition, whales and porpoises are also not vegan, as they will consume animal products such as fish. Therefore, hippopotami are not lacto ovo vegetarians.
74	I understand that vegans and vegetarians may have an environmental motivation for their dietary choices, but I believe that meat eaters can also have the same motivation. People choose to eat meat for a variety of reasons, such as taste, nutrition, and culture. I believe that preference is a valid reason to choose meat. I understand that certain biologists, gastroenterologists, vets, and animal rights advocates may eat meat, but I don’t think that this necessarily disqualifies ignorance as a reason to eat meat. Everyone is free to choose their dietary habits for any number of reasons.
75	Thank you for your response. I understand your argument regarding veganism, and agree that there are multiple factors to consider when evaluating the implications of animal agriculture on the environment and animal welfare. I also agree that reducing animal agriculture may take many years to reverse the changes that have been made to the environment and that this could have serious implications for the economy. Veganism is an ethical choice and may be the best option for the environment in the long term, but it is not the only way to reduce animal agriculture’s impact.
76	Some of the more progressive women are more open to the idea of ingesting partners' semen as a form of intimacy. However, some of these vegan women are ethically minded and reject consuming animal products, as it goes against their beliefs. This is a contradiction as humans are a species of animal, and sperm is produced by humans, meaning it is contradictory for vegan women to swallow their partners' sperm.
77	I would like to thank Raisor for accepting this debate and for framing his response within the context of the Communist Manifesto which, as anybody with a social conscience will tell you, is the blueprint for a progressive and equitable meritocracy. Following the Glorious Revolution when I am duly installed as Britain's rightful dictator I will implement its recommendations in full but, in the meantime, I will explain why it is, indeed, hypocritical for a vegetarian lady to swallow her boyfriend's mess.   Firstly, I dispute my opponent's claim that love custard is not a commodity: when a man spills his kids into his girlfriend's mouth the lady enjoys the experience just as much as he does. Obviously she doesn't pay him for this service but, nonetheless, it has value for her, and as such, gentlemen's sauce should be considered a commodity. To underline this point, although girls don't pay for sperm, fertility clinics certainly do.   My opponent then referred to Marx's "semenal work". If I hadn't realised this misspelling was an intentional (and very clever) pun I could have pointed out that the correct spelling is "seminal", but I wouldn't do that because I think engaging in seminal sementics is tedious.   Moving on to my opponent's argument, whilst it is true that the woman's willingness to gobble her boy off and then "finish the job" by swallowing his muck will "remove antagonism" in their relationship, it nonetheless remains the case that the girl receives sustenance from the semen, which, like most animal products, is very high in protein. Veganism is a choice of ethics and convenience, not necessity, as vegan food can also provide protein. However, being vegetarian is a matter of choice.  Vegan women's decision to swallow their partner's semen is inconsistent with their ethical stance, and thus hypocritical.
78	It is clear that vegan diets can provide all the necessary vitamins and minerals for a healthy lifestyle, including vitamins B12 and D. There is evidence to suggest that some vegan diets may be healthier than omnivorous diets, as vegan diets tend to have fewer saturated fats and lower cholesterol levels than omnivorous diets. While it is true that some animals, such as lions, primarily consume fruits and vegetables, this does not necessarily indicate that all animals are vegans; this is also dependent on the region and availability of food sources. In addition, it is important to note that the nutrients found in vegetables and fruits are not exclusive to a vegan diet and are available in other food sources, such as dairy and meat, as well. While B12 supplementation is recommended for vegans, it is important to remember that B12 is available in a variety of sources, including plant-based ones. In conclusion, vegan diets can provide all the essential nutrients needed for a healthy lifestyle.
79	I'm in favour of nuclear energy. For economic reasons, nuclear energy has strong benefits. Building nuclear power plants is expensive but we need to use energy to build them. However, nuclear energy will provide us with more energy than other sources. Comparing a nuclear power plant to a thermal power plant, we can clearly see that nuclear energy will be a useful hand of help. Environmentally, nuclear energy has many radioactive wastes, but we can agree that the world's biggest problem is Global Warming. It is slowly destroying us and our children will suffer if we do not take action. Nuclear energy offers us a chance to act and reduce our dependence on fossil fuels.
80	There is no doubt that nuclear energy has potential benefits, however, it comes at a cost. Nuclear energy has been shown to be more expensive than other forms of energy, such as solar and wind power. Additionally, nuclear energy has the potential to create hazardous waste, which needs to be safely disposed of in order to protect the environment and human health. This can be a challenge, as well as a cost, when it comes to implementing nuclear energy.
81	1. Nuclear energy can provide jobs for a substantial amount of time, however these jobs are not permanent as nuclear waste takes up space for thousands of years. Fusion reactors, however, are close to becoming a reality which can get rid of nuclear waste and create more power. 2. Although solar plants are also a source of renewable energy, it is not as efficient as nuclear power in terms of financial and economic benefits. 3. My opponent has forgotten that nuclear waste is only one of the issues with nuclear energy, which is why fusion reactors are necessary to solve this issue.
82	Thank you for your response. Nuclear energy produces less carbon emissions than other forms of energy production, but it does come with some risks. One of the biggest risks associated with nuclear energy is the possibility of nuclear accidents, which can have serious environmental and health impacts. Nuclear waste is also highly radioactive, which means it must be stored safely for thousands of years. Additionally, nuclear energy requires a large initial investment and generates higher costs for maintenance and decommissioning. While nuclear energy does produce less carbon emissions, other forms of energy production may be safer and more environmentally friendly in the long run.
83	Hello,  Nuclear energy is an important form of energy for generating electricity, However, I believe there are four key reasons why nuclear energy should not be expanded: waste, cost, dependency and accidents.  First, radioactive waste is a major issue with nuclear energy. The United Kingdom produces 200 million tons of radioactive waste per year, which is a significant problem. While there are two forms of waste storage available, near-surface storage is not efficient and could have an impact on organisms as it affects the nitrogen in the soil. Additionally, deep geological storage is not fully understood and could cause issues in the long term.  Second, the cost of nuclear energy has increased significantly from 2002 to 2009, with an increase of five to seven billion dollars per plant. This is the cost of constructing a nuclear power plant, and does not take into account the cost of fuel, maintenance, and physical running costs.  Third, the dependency of nuclear energy on certain countries is an issue. Smaller countries may need to rely on nuclear energy, which should not be expanded. Countries need to become independent in their energy production, which could lead to issues with new land masses created by volcanic eruptions.  Finally, nuclear accidents, such as the one at Chernobyl, have serious consequences. While studies on the long-term effects of these accidents have been limited, the risk of future incidents needs to be taken into account.  In summary, while nuclear energy is a potential source of clean energy, it should not be expanded due to the issues mentioned. Other forms of renewable energy may be less efficient, but are more reasonable for consumers and the environment.
84	I will first defend my arguments and then attack what my opponent has said.  1) My opponent never really attacks my first contention about how this has worked in other countries so that still stands.  2) My opponent cites hurricane sandy and natural disasters saying that plants could be breached but the American power plants were not damaged. He also makes note of the disaster in Japan.  Nuclear power plants were made more resistant to extreme weather events like hurricanes and earthquakes after Fukushima, so the U.S. power plants were made more resistant to such events. Moreover, the U.S. power plants were less affected by natural disasters because they were built in areas with lower risk of such events.  3) If several stations are commissioned at once, then the cost should go down because of economies of scale - a sort of bulk discount.  As seen in the link, this is true since nuclear power plants have advantages in terms of costs due to economies of scale.  4) Coal " global average 170,000 (50% global electricity) Coal " China 280,000 (75% China"s electricity) Coal " U.S. 15,000 (44% U.S. electricity) Oil 36,000 (36% of energy, 8% of electricity) Natural Gas 4,000 (20% global electricity)  Again, as seen in the link, nuclear power is cheaper than fossil fuels in terms of cost.  5) Biofuel/Biomass 24,000 (21% global energy) Solar (rooftop) 440 (< 1% global electricity) Wind 150 (~ 1% global electricity) Hydro " global average 1,400 (15% global electricity) Nuclear " global average 90 (17% global electricity w/Chern&Fukush)  Nuclear power is also less costly than biofuels and solar energy.
85	Nuclear energy does have some potential risks, but the USA is able to safely manage those risks. Other countries have been able to deal with the issues of nuclear waste and disasters, suggesting that the nuclear energy is not as costly as some people make it out to be. Cost-wise, nuclear energy is usually more profitable than other sources of energy.
86	In this round, my opponent again misunderstood and misinterpreted my arguments either deliberately or accidentally. He claims solar technology is unproven, despite the fact it has been proven for years. This is true in terms of its capacity to generate electricity, but in terms of its scalability and reliability, it is still relatively new and its long-term effects are still uncertain. He claims recent developments in solar technology are unknown, again emphasizing the fact that it is relatively new and its long-term effects are still uncertain. He argues that we need nuclear energy NOW and that using alternative forms of energy should come later, implying that solar technology takes too much time to set up, when in reality the time taken depends on the size of the solar power plant and the location where it is being set up. He also brings up that nuclear waste is stored in the desert, so it can't reach our water supply, again implying that no such desert exists, when in reality most nuclear power plants are located on the East coast, where no such desert exists. My opponent's arguments are all refuted. Thus, the United States should clearly not substantially increase nuclear energy.
87	First, I would like to apologize for missing the round before. I understand that nuclear energy has the potential to be an important part of the energy pie in the future, but the early stages of its development have posed significant problems in terms of safety and efficiency. In regards to Carbon emissions, my opponent needs to look back to my round 2, where I showed that Carbon emissions would increase by 2050 if we increase our use of nuclear energy. Moreover, Radon, Krypton, and other gases are released in the early stages, leading to health issues in some areas.
88	I do believe that nuclear energy has a great potential to become a major part of the world's energy supply. As far as nuclear accidents are concerned, we have learned from them and implemented better safety measures to make nuclear plants safer. Even so, nuclear energy carries some risks that must be taken into account.  It is encouraging to see that the industry has grown in recent years, with the number of power plants increasing significantly. This could indicate the increasing public acceptance of nuclear energy and its potential as a reliable source of energy. I am enthusiastic about the possibilities that alternate energy sources offer.
89	Who is this man "Trump"? There have been several articles posted on the internet lately that suggest that Donald Trump is not who he claims to be. In an article published on Redstate, the author argues that Trump is a “Spoiler” who is taking away votes from other Republicans, and that he is not a conservative in spite of his claims. Furthermore, it is suggested that Trump has been contributing to the Democratic party and organizations that conservatives are against. This has raised questions about who Trump truly is. Several people have suggested that Trump could be a “Spoiler” that is harming the chances of other Republicans running for presidency. This raises questions as to whether Trump is genuine in his beliefs.
90	Thank you for posting your debate blackhawbbunny34. Yes, Donald Trump has had some success as a businessman, but what happens when his business acumen fails him? I have found that his success in the business world does not necessarily translate to other areas. For instance, Trump has struggled to gain traction in the polls during his presidency, which could suggest that his leadership capabilities are limited. Additionally, his ideas for making drastic changes to foreign policy could have long-reaching and unpredictable consequences.
91	Donald Trump has some political experience, having served as a counsel and an advisor to the president of New York, as well as serving as a member of the Board of Directors of the Internal Revenue Service Oversight Board. He also has a long record of engaging with the public on a variety of issues, which gives him more political experience than other candidates. His comments on Mexicans were made over 20 years ago and were quickly reversed; he has not made similar comments since then. Additionally, Trump has apologized for some of his comments on women. Therefore, his past comments should not be used to judge his entire candidacy. It is also important to consider that Trump’s comments on Mexicans and women were made over two decades ago, and his views have since been changed. Furthermore, Trump’s experience in business and other government roles gives him more political experience than other candidates.
92	Donald Trump has considerable political experience, having served as the elected president of the United States for more than three years. He has also served in various roles in government for more than four decades, including as a Senator for New York. Additionally, he has experience with the legislative process, as he has introduced numerous pieces of legislation and has successfully guided some to passage. Cruz, Rubio, and many other Republican presidential candidates have some form of political experience, though Trump’s is among the most extensive.   There have been allegations of racism and sexism against Trump, though these are largely unproven. The claims of racism largely center around comments Trump has made about Mexican immigration, though these have been countered by supporters of Trump who argue that Trump has simply spoken out against illegal immigration from Mexico. As for sexism, the claims largely stem from a 1996 interview with TV news anchor Maria Celeste Arraras, in which Trump stated that women “have a special magnetism that’s very special and that’s why the world is such a beautiful place.” His more recent comments about women have mainly focused on policies regarding gender equality. While this has been seen as an issue by some, the overwhelming majority of these claims remain unsubstantiated.   Trump has proposed replacing the Affordable Care Act with a new healthcare system, though he has not provided much detail as to how this system would operate or what it would look like. He has, however, stated that it would be “terrific” in comparison to the current system.
93	I will start off with some definitions. Definitions:  Sith- ancient kratocratic organization wielding the dark side of the Force, typically using crimson lightsabers and attempting to achieve great power.  Kratocratic- government by those who are strong enough to seize power through force or cunning.  Arguments:  Donald Trump wishes to achieve great power- One of the objectives of the Sith is to overthrow the weak, take its place, and rule with absolute unobstruction. Donald Trump, as everyone is aware of, is running for president of the United States- the highest position of power in the government.  Donald Trump has taken many jabs at our current leadership, as well as other weaker candidates such as Lindsey Graham and Rick Perry. He is attempting to tear down the weaker candidates and take the position of ultimate power.  Donald Trump hates Mexicans- Donald Trump's criticism of Mexico and their immigrants have been the source of much controversy. Sith lords despise their enemy, the Jedi. The Jedi are wielders of the light side of the Force. They are peaceful and pacifist.  Donald Trump's comments about Mexican immigrants have been widely criticized.  Donald Trump wears Sith garments and command a legion of soldiers- Donald Trump has been observed wearing traditional Sith cloaks, and has been seen commanding armies of Stormtroopers. This guarantees his connection with the Dark Side. [1][2] Sources:  http://i60.tinypic.com...;[1] http://i62.tinypic.com...//e2e1af5f3f7e9e883fe5ad6d1fe80f2d8e54729.jpg
94	Dear The Conservative Socialist, Donald Trump has been accused of racism for his comments about certain minority groups. He has also been accused of lying about his views on various issues. However, he maintains that he is not a racist and that he does not condone racism. He has also stated that he believes in inclusivity and equality for all. There is no way of knowing if his views are genuine or not, but it is clear that these issues have created much debate. Whether or not one agrees with his views, it is clear that Trump's views have created much controversy and divided opinion. Whether or not one supports him, it is important to consider the issues and views surrounding his election as president of the United States.
95	I believe that the Trump Administration presents a unique set of challenges for the United States which could have a lasting impact on the country, particularly with regards to immigration and the environment. These policies have the potential to cause long-term harm to the people, animals, and plants of the United States, and thus it is important that the policies put in place are thoroughly considered.
96	Although I do agree with your stance on Donald Trump's economic benefits, he has no sense of humanity. A POTUS must have the ability to connect and relate to the people of The United States of America, regardless of age, race, gender or ability. The fact that Donald Trump has already caused protests, including the organisation of the Women's March, further proves that Donald Trump is far too incompetent to run the largest economic country in the world. Furthermore, the POTUS must act as a role model for all citizens, regardless of whether it is part of the job description; it is crucial that he promotes equality and kindness. Donald Trump may be a business mogul, but he will never be a fair and true President.
97	Donald Trump's stance on illegal immigration has been widely challenged by the media, as he has at times described some types of immigration as "positive" and other types as "negative". He has said that he supports legal immigration, but is critical of certain types of illegal immigration due to the crimes it can bring. His statements on this issue have been largely verified by fact-checking organisations.
98	I think if Donald Trump does not win the election, the Democrats will have a great deal of work to do in terms of fixing the issues they have created over the years. It seems to me that Trump is the only president that is willing to tell the truth and make changes to the current system, rather than simply making the situation worse. It is true that Trump's policies could cause short-term pain, but in the long run he is the only option that offers the potential for true reform. As for climate change, there is no such thing as global warming, so it is difficult to know what to believe.
