35	I'll be honest, that was an interesting video, however, I still like him. Here's what I got from the video: 1. He's changed his opinion on multiple issues. I don't see anything wrong with that, if anything, I think he was smart to become a Republican in recent years. Look, times change meaning that a policy that would have worked years ago might not work today and a party that may have appeared favorable once may not appear as favorable now. In 2000, when Trump ran for president under the Reform Party, he believed in universal healthcare as an option. The idea that he maintains that belief, despite what the video said, is ridiculous. In early 2015, he brought up the idea that the government should start making deals with hospitals to help low income Americans. Later, a spokesperson (not Trump himself) stated that Trump would be open to a universal / market-based system that would open up a variety of choices. 2. He's donated to and supported the Bill and Hillary in the past. That makes Trump living proof that we have corrupt politicians in Washington; in fact, that's what brought down primary rivals like Sen. Rand Paul (who accepted money from Trump). The video starts going into conspiracy theory-mode; it theorizes that because Trump donated to them, he secretly supports them and is part of an elaborate plot to make Hillary our next president. First of all, there's no evidence. Second of all, if donating money means working for someone, wouldn't Trump also be working for Rand Paul? And wouldn't he have refrained from calling out Hillary for accepting his donation? 3. He's not extremely religious. I'm okay with that. He said that he does not ask God for forgiveness, and then the video pulls up Bible quote after Bible quote - but who really follows every word of the Bible? If you did, you'd be a criminal; the Bible says that we should stone our children if they are disobedient - which is considered murder, and murder is a crime. The video is essentially anti-Trump propaganda with little to no factual information. SOURCES: http://www.politifact.com... http://www.donaldjtrump.com... GOP DEBATE: "I've given you money, too." -Trump to Sen. Rand Paul
36	No one will be tougher on ISIS than Donald Trump. Mostly because Islamic terrorism is eating up large portions of the Middle East and they have become rich. They even built a hotel, making themselves a direct competitor of Trump Hotel. Trump is undeniably a great negotiator and can navigate complex deals and convince a wide variety of industries, businesses, and investors to do what he wants and to work with him to achieve his goals. He isn't afraid to say what he thinks and can certainly voice an opinion. If he has an issue with you, he will say it to your face. It would be nice to have a politician in office with that level of transparency.
37	I accept. Before we begin I would like to clear some things up for the voters and provide definitions. There is no clear resolution so I will provide one after the definitions. Trump - a card of a suit any of whose cards will win over a card that is not of this suit President - (Definition 2) an officer appointed or elected to preside over an organized body of persons Full Resolution based off of definitions - A Card Trump Should Not Be The President Of The World My stance is as follows: A Card Trump Should Not Be The President Of The World   [Definition 2: A card of a suit any of whose cards will win over a card that is not of this suit](http://www.merriam-webster.com/dictionary/president)   [Definition 2: A card of a suit any of whose cards will win over a card that is not of this suit](http://www.dictionary.com/browse/president)
38	In round 2, I demolished everyone's source that Trump is a liar: WashPo's list is full of clearly non-lies. Probably nothing on their list is a real lie. My opponent's Round 2 response was just a rehash of his Round 1 rant. So, I will respond to some of the side comments.   Says who? Does WashPo have a tracker for Obama's lies, Bush's lies, Clinton's lies? -Nope. We can't know how his lying compares without having comparable lists.   This is my exact point: Trump is just another one of the everyone that lie. Why should his lies be tracked when no one else's have been? I assert that Trump doesn't lie in a manner worthy of special tracking. His lack of complete honesty is in line with the mainstream of US politicians and media outlets nowadays.
39	"Sadly...The American Dream... IS DEAD" It isn"t! Not yet... but if he wins... it will be!. Hillary Clinton called Trump a racist and Trump responded: "Failing candidate Hillary Clinton, who is desperately trying to hold on to her lead in the democratic primary against Bernie Sanders, is knowingly putting out lies about my stance on illegal immigration. I said "Mexico is sending"" I"m not knocking immigration or immigrants, but rather am very critical of the country of Mexico for sending us people that they don"t want. Likewise I am very critical of illegal immigration and the tremendous problems including crime, which it causes. She is desperate, she is sad, and she is obviously very nervous when she has to revert to issues that have already been settled given the absolute accuracy of my statement. She speaks about "my tone" and that"s the problem with our country"s leaders. They are more worried about tone than results! It's not about being nice" it's about being competent. Hillary should spend more time producing her illegally hidden emails and less time trying to obfuscate a statement by me that is totally clear and obviously very much accepted by the public as true. I am honored, however, that she is attacking me, instead of Jeb Bush.  In terms of overall accuracy, I have to agree with Politifact that Trump has an accuracy rate of 76 percent versus Hillary's 29 percent."
40	When you simply dismiss an opponent's arguments as "factoids and other junk," it is to be assumed that you have no rebuttal for them. Thus, unless you provide an adequate rebuttal in later rounds, you concede all of these points as true. I don't know what political correctness has to do with this debate; if you would be so kind as to explain so both of us have some context to argue off of, that would be nice. Just as a note--since the British people have now voted to leave the EU, I hope that it happens and that Britain does succeed in invoking Article 50. It's one thing to be against something passing and quite another to try to override the will of the people by undemocratic means. I respect the will of the British people and hope that the choice they made actually occurs. If I'm not mistaken, however, you titled this debate "Brexit" and I took the Con position. Does this not mean that I am arguing that the effects of Brexit will be mostly negative and you arguing that they will be positive? Seeing as you don't appear to have made any actual arguments as to why a Brexit will be beneficial, I shall refrain from expanding my arguments this round, seeing as I have nothing to respond to.
41	Anti-Brexit had the facts, Brexit had the rhetoric. Irrational fear of immigration and losing autonomy. Britain clearly needs migrants considering it's own workers don't want to work the dirty jobs such as farming so migrants need to do it for them. [1] Let's Look at the facts. Britain's Membership in the EU costs around 6.3 Billion pounds or 0.3% of britains GDP. So for the leave side to be economically superior leaving would not be able to affect the UK by more than 0.3%. But considering the UK makes 13% of it's GDP from selling commodties to the EU this seems unlikely. [2] The problem with this is that economists predict that the UK could lose up to 6% of It's GDP from leaving the EU which is much greatet than 0.3% [3] This isn't even including additional costs for tarrifs that would amount to close of the cost for eu membership after free trade deals are abolished. [4] Also, Britain has complete control of their immigration policy so leaving would do almost nothing when it comes to immigration policy. Not to mention that 70% of Britain's population increase came from immigration. Limiting immigration radically could have some pernicious effects. [5]  Clearly from this information, Brexit would have accomplished nothing in immigration and would hurt the UK economy in the long run.
42	Brexit will be beneficial for England. England will be able to close its border to the flood of migrants, keep a close eye on illegal immigration from the Middle East, and save millions in EU fees. Switzerland and Norway are two countries that are financially well-off and not part of the EU, which allows them to independently run their own countries without having to follow the rules imposed by the EU. This allows England to close its border and avoid the mass migration seen in Europe. Brexit will also enable England to preserve its own identity and maintain control over its own laws and regulations.
43	I appreciate your response, So here is my final debate round Security of the country is more important than trade. Just look at what is happening in the rest of Europe. The migrant crisis is reaching epic proportions all the way to France because the borders were open and the migrants came cross all borders unobstructed. From Italy and Turkey through the rest of open Europe through the poorer nations all heading for England the most prosperous country in the EU. A border crossing with northern and southern Ireland is also critical in keeping the IRA at bay and controlling movement of people. Open borders are a disaster for security reasons. It might be easier to cross borders for regular travelers but lets look at the Sicilian mafia, They are now free to roam all over Europe, The Russian mafia has open borders to travel to England right now and poison people with polonium. The Gypsies can roam all around Europe without obstruction. And finally the migrants from the middle east including ISIS can freely cross from Turkey to anywhere in Europe. Everybody is complaining about Brexit until the bombs go off in France and England or a 1000 women are raped in Germany over the holidays because there is no control at the border. Switzerland and Norway are not in the EU and they are doing excellent. Not everyone needs to be in a big EU boys club. Countries all separated a long time ago because people couldn't get along. Yugoslavia split into 6 countries because they couldn't get along, Who says we need to make one big Europe country? Have we not learned from the Roman empire, From the Ottoman empire. Countries are created every decade in Africa, In the past in South America. Panama did not want to be part of Colombia so they created their own country with a border. Not having borders or having open borders is a bad idea. That's like not having a fence with your neighbor. And besides why should England pay 13 billion euros to the EU, How much is Romania and Bulgaria paying? Nothing. England is a rich prosperous country, They don't need to be part of the EU clan that is suffering from migrant invasions and terrorism.
44	I would like to begin by addressing my opponent's argument on the costs of the EU membership. First and foremost, I would like to make clear that I do not consider the costs of the EU membership to be a net benefit to the UK, as I have stated in my previous argument. I do not contest that the costs have been rising, but I maintain that they would continue to rise regardless of the UK's membership in the EU. It is true that the UK has been contributing to the budget of the EU, however, the UK also benefits from the various programs and initiatives that the EU provides, such as the research and development funding which provides invaluable assistance to the UK scientific research sector.   My opponent then raised the point that Norway and Switzerland are examples of countries that have benefited from free trade agreements without having to be a member of the EU. While this is true, what my opponent failed to mention is that Norway and Switzerland have both signed their own bilateral agreements with the EU, allowing them to benefit from free trade and access to the single market, which the UK is currently denied access to due to its non-membership. Thus, I maintain that there is currently no feasible alternative for the UK to remain in the single market and access the various programs and initiatives the EU provides, outside of full membership.
45	My opponent seems to be missing the point. I'm not saying one shouldn't use sources. What I'm saying is that when you do use a source, you need to use quotation marks, and reference your source. If you don't, you're guilty of plagiarism. REBUTTAL I'm glad to see my opponent has finally made an original argument. Having said that, I hate to inform he has gone too far the other way. This time he's fallen into a logical fallacy known as a "bare assertion" fallacy. [1] This is when someone makes a claim without providing any substantiation. With this in mind, I ask the voters to reject his arguments as the baseless claims that they are. NEGATIVE CASE According to India's Secretary General of Industry, A. Didan Singh, "We firmly believe that leaving the EU would create considerable uncertainty for Indian businesses engaged with UK and would possibly have an adverse impact on investment and movement of professionals to the UK." [2] Finally, England leaving the EU could lead to the volatility of the pound. This could lead to increased risk for businesses within India. [3] Sources: 1. https://logfall.wordpress.com... 2. http://m.economictimes.com... 3. Ibid
46	The people of England are facing difficulties due to migration from other countries in search of jobs, which is leading to an increase in unemployment levels and a diminishing of their quality of life. Although new industries may face some challenges in establishing, it will provide job opportunities for the people of England, which is beneficial for those seeking employment. This will also provide opportunities to trade with other countries, which will lead to increased employment.
47	Ok, let's agree with the opposition. Let's say that the costs incurred when Britain has to trade with each country separately is higher than the membership fee of being in EU. First of all, economic experts themselves cannot agree whether which scenario is going to incur more cost, especially when you consider that even if Britain does leave the EU it is going to take at least 2 years to gradually leave the EU and to finalise new laws and trade agreements. But when the problem is happening now, we cannot continue to ignore it without trying something new. Britain has been in the EU for too long and a new way of doing things, a change from the old ways deserve at least a 'trial period' to enable us to work things out. My opponent then argues terrorist ideas are home grown, not brought in and therefore an emphasis should be on the education system. I simply cannot agree with this. The fact that most terrorists have radical Islamic views are because they are from Islamic descent. To mitigate this problem, you can't bring in more people from Islamic countries (assuming this is Syria, Iraq etc) and expect that you know, nothing is going to happen and we're all going to live happy in a multicultural society. Which is exactly why, at this period in history with influx of migrants from Muslim countries, and Turkey trying to push their way to visa-free travel, we need to have more control over our borders. It is our concern that Brussels will force us to terms that will impact our community, particularly with regards to the public's sensitivity about muslims and terrorism. The fact that member states can share info to me is not at all a good reason to remain in the EU. The war on terrorism is a war fought collectively by all countries whether or not we remain in EU. America, Canada, Australia all non-EU countries contribute to our info on potential terrorist threats. And when we still cannot prevent incidents like that in Sydney and Paris, we should not pretend that just by sharing info we can solve terrorism altogether. Notice that I am not at all saying that all Muslims are terrorists. I am saying that we have to take the necessary precautionary steps with the knowledge that most terrorists are muslims. Britain leaving the EU does not mean we will leave our collective effort with other countries on the war on terrorism. I have certainly enjoyed this debate and I thank my opponent for his worthy assessments and for his time. Vote Government. Vote for Independence.
48	My opponent's debate technique is awful. I posted so much evidence and even gave sources to the evidence which is clearly there, well-stated, and reliable. You have refused to even look at the EU constitution, so I will link it here: http://europa.eu/... Final Statement: I believe in independence. It is a rarity and is difficult to achieve, but it is there, and the UK is grabbing it in a historical way. I know it will be difficult at first and I know there are people who are skeptical, but I truly believe with all of my being that it will be 100% worth it in the end when the UK can look at themselves as a thriving independent country in a world where independence doesn't come by very often. The news can say all they want, but based upon the past, independence has always garnered self-sufficiency, and that is something worth attaining in my book. I believe in a more free and independent UK, and I believe in the country, so much so that I have no doubt they will make careful and well-thought out decisions for their future as an independent body. As to my debate competitor: I am sorry you didn't find my information helpful...I don't know how to give you more evidence than I already have. If you decide not to read the EU constitution or the WTO, or any links of information that I gave to you, then my friend, you are purposefully blinding yourself to my debate which clearly answered all of your questions that you gave. But thanks anyway for debating the subject, it has been invigorating and full of knowledge.
49	First of all I would like to make my "map points" as to why I am oppose to the death penalty. 1. The cost One my argue by logic that the cost is much higher for life imprisonment because you would have to feed him everyday etc.... for the rest of their lives right. # A 2003 legislative audit in Kansas found that the estimated cost of a death penalty case was 70% more than the cost of a comparable non-death penalty case. Death penalty case costs were counted through to execution (median cost $1.26 million). Non-death penalty case costs were counted through to the end of incarceration (median cost $740,000). # In Tennessee, death penalty trials cost an average of 48% more than the average cost of trials in which prosecutors seek life imprisonment. (2004 Report from Tennessee Comptroller of the Treasury Office of Research) # In Maryland death penalty cases cost 3 times more than non-death penalty cases, or $3 million for a single case. (Urban Institute, The Cost of the Death Penalty in Maryland, March 2008) # In California the current system costs $137 million per year; it would cost $11.5 million for a system without the death penalty. Innocence I will start off with a quote from Governor George Ryan of Illinois "I cannot support a system which, in its administration, has proven so fraught with error and has come so close to the ultimate nightmare, the state's taking of innocent life... Until I can be sure that everyone sentenced to death in Illinois is truly guilty, until I can be sure with moral certainty that no innocent man or woman is facing a lethal injection, no one will meet that fate." Since 1973, 130 people have been released from death rows throughout the country due to evidence of their wrongful convictions. In 2003 alone, 10 wrongfully convicted defendants were released from death row. 3. Death Penalty does not help anything There are no proven records that say that states that have the death penalty have lower crimes rates of any sort. People do not think right before they shot a guy in the face. "Oh wait, this state has the death penalty". Actually, states that do not have the death penalty have lower crime rates http://www.deathpenaltyinfo.org... 4. Would you agree that spending 23 hours in the day for the rest of your life in a 6 ft" by 6 ft" box thinking about what you have done, letting the misery eat you away for the rest of your life is worse then dyeing 5. And shouldn't the state be considered a murderer for killing someone as well
50	Opening Arguments : The system of law and order is all about justice but where do draw the line to were we become the very evil we wish to destroy. Murder is murder and capital punishment is just that murder, simple to just kill killers but what does that make you? It makes you a killer but with public opinion on your side and a notion of justice which isn't the case. Why is it that America holds a sanctity for life, and yet kill people for killing people how does that make sense its hypocritical. Case: 1. The death penalty can and has killed innocent people, the government has killed innocents making it murder. Under the death penalty rules technically all the people in the cases with innocent people killed should themselves be put on trial and killed. However it doesn't work that way, the accused is the only one getting blamed for a crime. 2. Death penalty cost more than life in prison without parole. Evidence : Dudley Sharp, Death Penalty Resources Director of Justice For All (JFA), in an Oct. 1, 1997 Justice for All presentation titled "Death Penalty and Sentencing Information," wrote: "Many opponents present, as fact, that the cost of the death penalty is so expensive (at least $2 million per case?), that we must choose life without parole ('LWOP') at a cost of $1 million for 50 years. Predictably, these pronouncements may be entirely false. JFA estimates that LWOP cases will cost $1.2 million - $3.6 million more than equivalent death penalty cases. There is no question that the up front costs of the death penalty are significantly higher than for equivalent LWOP cases. There also appears to be no question that, over time, equivalent LWOP cases are much more expensive... than death penalty cases. Opponents ludicrously claim that the death penalty costs, over time, 3-10 times more than LWOP." I await response...
51	Rebuttal 1: Why not just do it with a firing squad? Let them donate the guns and ammunition to kill them. Let the family or concerned citizens execute them or you can just hang them or use the electric chair. All of these are cost efficient ways of executing the death penalty. My opponent may also state that the trial will take longer, but the trial is going to cost money anyways. Death penalty or no death penalty. We can shorten the trials.    Rebuttal 2: These are just taken by citizens who have not witnessed the death penalty and don't know the effect of the death penalty. You also fail to understand the variety of states. States have different death penalty laws and nearly all of these non-death penalty states, are generally small states. You also have to take into account gun control and general crime in the area. Seriously who ever heard a serious news story coming from Alaska? Then you have Texas, Louisiana and Alabama, all who are against gun control. Here are the crimes committed in Texas. (1) with the crimes committed in Minnesota, (2) you will see that Minnesota have generally less crime, whether it be assault, or property, than Texas. You also give a compare country to country. You fail to take into account the general crime and culture of the area there!   Rebuttal 3: You have one case where the U.S got it wrong. The burning of the DNA test could've just been an error. That is not a problem with the death penalty. it is a problem with the jobs the cops do on the trail, and can easily be fixed.    Rebuttal 4: MY OPPONENT HAS ADDMITED THAT THE DEATH PENALTY DETURED CRIME. In states with more murders, the death penalty has helped lower like Texas, Louisiana, and Alabama. These are where many murders happen, and they have started to go down. So, a main chunk of that is the states with the death penalty. Then I ask you this, why do criminals, when they go to court, ask for life and not death. People commit stupid things because YOLO. People commit suicide because they are depressed. people join the military to get out of trouble, for structure, and pride in our nation. Ladies And Gentleman, I have proved that: Murders do go down as executions rise Death Penalty is cost-efficient Removing the death penalty will have negative effects The death penalty is morally justified
52	The death penalty has a purpose. People who have committed violent crimes that result in the deaths of multiple people cannot be sentenced to life in prison. Death penalty should exist because when someone commits a crime that is so violent, the end result can cause hundreds more to die. If there is no death penalty, the maniac will still kill more people. Death penalty is used to get rid of bad people so that crime does not continue. Tests have shown that it is an effective deterrent of future crimes. Do people who commit heinous crimes, such as the bombers, really have human rights? To say that we are lowering ourselves to that level is wrong. Killing over 200 innocent lives. We have to look as well at the possibilities of these criminals committing crimes again. In Australia, murder, on average, is imprisonment for 12 years. This means many murders are set free, able to commit further crimes. Benefits of death penalty - decreases jail over population - puts fear into other criminals and shows a purpose - It avenges innocent lives - It decreases crime. Without the death penalty -Over population of crime in jail - More criminals roam around - citizen would be feared. Probably could cause strikes on government, - Crime rate goes up
53	My opponent speaks no form of fact or statistic but morally on his/her opinion. I could sit here and talk about how I think the death penalty is good. But i'm not using facts or sources. If you need a reason on why the death penalty is a good idea; here are a few. One small but important reason on why the death penalty is a good idea is that it decreases the prisoner population, which saves even more tax payers money. Another reason why the death penalty is a good idea, Once a criminal is executed, he cannot kill again. The case for this would be Kenneth Allen McDuff who was on Death Row when the death penalty was declared unconstitutional in the 1970's. His sentence was commuted to life and he was eventually released on parole and killed again. He has since been executed  My final reason for this round is that the death penalty is actually a very good deterrence. If you look at this link: http://www.prodeathpenalty.com... You see a chart. The chart is documenting the number of yearly homicide rate per 100,000 population. The chart also documents the years 1950-2002. Lastly, the chart documents the yearly number of executions. The death penalty is actually considered a deterrent.
54	For the most part, these are correct, although there are some grey areas, but do not concern yourself with that. One mistake i made is that in some cases the death penalty is not COMPLETELY painless, but i was wanting to make the point that in most cases, it's less painful than a lot of deaths. "The death penalty is a misuse and waste of taxpayer dollars". So you are saying that sentencing someone to the death penalty uses to many tax payers dollars, so keeping them in prisons and feeding them three meals a day along with airconditioning and electricity saves money? How many families struggle to feed their families and keep the lights on, while criminals sit here in prisons for 30 years and have everything some families struggle for, for free? And that doesn't waste money? If a person is sentenced to life in prison at age 37, at age 77, on average, it will cost a state more than $4 million dollars. (http://www.phoenix.edu...) I would like an explanation on how the death penalty costs more. "Innocent people are too often executed". Please show me cases where people are wrongly executed in the last 20 years or so. The death penalty is not used nearly as much, so i would like some elabortation. Another point i must make, the death penalty is a source of intimidation. If someone knows the death penalty is strictly enforced, more than likely that person will think twice about committing the crime. Its common sense, if someone understands that their life will be taken if they take someone else's life, less crimes will be committed. Now the death penalty is used more and more lightly and criminals know that more than likely nothing too terribly harmful will happen if they were to commit crimes. My Dad is a police officer and even he states that the justice department is not punishing criminals the way criminals should be punished.
55	Ahhh, the death penalty. The government taking someone's life because they took someone else's life. What obvious hypocrisy. I disagree with the death penalty because it is immoral. First, the death penalty implies that a jury of twelve people is qualified to take life into their own hands. Does this mean that mob execution should also be made legal? Second, the death penalty becomes intolerable the very moment that someone is wrongly convicted. Death is, if anything, permanent. If someone is wrongly convicted and sentenced to life in prison its horrible, but if someone is wrongly convicted and sentenced to death, then an innocent person is MURDERED. How can this be moral?
56	Ok how can you say that it is usual to strap a person down to a table and inject him with poisons that will kill him. how is it usual to strap a person to a chair with sponges up there buts and masks over there face to keep them from vomiting and craping all over the place while your send thousands of volts through there body there is not anything usual about that. when on death row you have a unlimited amout of appeals that are all paid for by our court systems. plus various other expences so yes even an 18 yr old sitting in jail for the rest of there life is cheaper then the death penalty. infact it cost. At the trial level, death penalty cases are estimated to generate roughly $470,000 inadditional costs to the prosecution and defense over the cost of trying the same case as an aggravated murder without the death penalty and costs of $47,000 to $70,000 for court personnel. On direct appeal, the cost of appellate defense averages $100,000 more in death penalty cases, than in non-death penalty murder cases. Personal restraint petitions filed in death penalty cases on average cost an additional$137,000 in public defense costs. this came from (http://www.deathpenaltyinfo.org...) which actually goes more in debth but it actually cost about 3 times more to put someone to death when innocent people die that is an issue with the death penalty. because if the death penalty was not used then those people would have a chance to prove. the death penalty is too perminate. isnt life enough because studies show that people when kept away from other people go crazy and nuts litterally. and there life is over anyway so this is a worse punishment.
57	I deem the death penalty to be necessary. Morally, it is senseless that a serial killer would not face death as a punishment for their multiple crimes. Again, I could go into the devastating effects on the families of the victims, which harms many more people than it would the family of a serial killer, but you would argue I would be creating more pain by killing the killer. I cannot understand why a family would continue to support said killer, however it may happen. You have discounted economics and all other sensible retort I may have had, so it would be pointless me highlighting the economic benefits of the death penalty. You may personally be opposed to the death penalty, but, as is apparent in the United States, the people evidently want the death penalty, else they would proposition the banishment in their own state. Regard less if it actually deters crime or not, "the majority" want the death penalty: http://www.gallup.com... The above is only one example of a poll, and there are more to be found should you require . I concede that the Government has too many powers as it stands, however if they are to maintain any degree of PERCEPTION of justice, it would be a wise move to include the death penalty. Regardless of its effectiveness, it still puts the public mind at ease. All too commonly, we read comments in newspapers referencing the death penalty and the revival of it. To put my position bluntly, I will use an example. If most of the penitentiaries in the United States followed the model of Sheriff Joe Arpaio, with his demeaning treatment prisoners through making them wear pink underwear and handcuffs, feeding them on pittance per day, and letting them sizzle in 100 degree heat in the desert of Arizona, I would be opposed to the death penalty. However, this is NOT the case, most especially here in Britain. Some prisons are palatial. If the "Arpaio model" was adopted, I would deem that apt and just punishment, considering their life would be in more misery than if they were dead. That is certainly punishment in the true sense of the word. For as long as Britain continues to send prisoners to tax-funded 5* hotels, I deem the death penalty a worthy inclusion to the system.
58	First I have to say sorry to my opponent for one missing the second round resulting in a forfeit. Second, for the lack of my free time I cannot give this argument my full effort, but will still try to convince the viewers of my position. 1) I agree that life imprisonment could easily be interpreted as cruel and unusual, however, with the death penalty, society focuses on vengeance and punishment, but with life imprisonment we can focus on rehabilitation and forgiveness. The death penalty gives the accused no chance of turning their life around, and is often sought out of vengeance of families of the victims, however the death penalty brings little to no closure of the families. These botched executions are unacceptable and because there is no humane method of killing, none shall be used. 2) As I have shown, the death penalty is at least as expensive and more often way more expensive than life imprisonment. My opponent argues that trials shall be done faster and more efficiently, however that will just result in more mistakes, cause after all, we are all human, we all make mistakes, not just criminals. 3) I accept my opponent's argument that use of the death penalty doesn't correlate with murder rates, however I still state that the death penalty is not an effective deterrent. My opponent claims that more use of the death penalty would result in better deterrence, I admit this is possible, but it would not be a good thing for society, which is the original argument. An excessive use of the death penalty creates fear in society, which would be one method of deterrence, however with life imprisonment and the injection of morals into society. That way, society as a whole could get a better grasp on what is right and wrong. 4) Ok, all I have is one question: How many innocent people can be executed before the death penalty should stop being used? 5) The video doesn't relate to any one point, I feel that it helps express my overall feeling of the topic.  http://www.youtube.com..."
59	Google is releasing products such as Google Classroom and cars that can potentially have an impact on our lives. If everyone uses Google Classroom, documents will be available on the internet and paper will be obsolete. Additionally, Google can access our education and what we buy, as well as our interests, which could give them the power to control us. This is a concern as Google continues to expand its products and services.
60	"Google gets an average of 188 Million visitors a day. Bing gets a measly 60 million a day. If Bing is better than Google, how come Google gets more visitors?" Just because Google gets more visitors, that doesn't mean it's necessarily better! Google has just been around longer, so Bing is starting to catch up. "As for Bing sounding better than Google, I'm going to have to disagree ;)." Think about it. The word Bing! sounds all happy and jumpy while Gooooooooooogle sounds more like an echo in a cemetery. "Con said "33% of Google users saying they'd be using Bing more often after taking part in the tests." This actually bolsters my case, because it shows that 67% of people would not ever use Bing instead of Google." It doesn't show that 67% of people will never ever use Bing instead of Google, on the website where I got my info, it didn't say anything about the rest of the people liking Google better than Bing. For all I know, the rest of them might only use Bing now!
61	1 "Google is a reliable source" [1] and "Google is true [2] so "pro must win" [3]. 2 Con: google said unreliable [1]. Con search prove "google not reilable" [2]. But "reilable" not "reliable" [3]; "Con is wrong" [4]. 3 Con: logical contradiction If google not reliable I win [1]. But "this is an argument" [5], "Con has no evidence" [6], and "All arguments must be supported by reputable sources" [1]. You must "disregard their argument" [7]. 4 "Con is illuminati" [10] so "you can't trust con" [11]. [1]google.com/search?q="google+is+a+reliable+source" [2]google.com/search?q="google+is+true" [3]google.com/search?q="pro+must+win" [3]debate.org/debate/73232/ [4]google.com/search?q=google+is+not+a+reilable+source [5]google.com/search?q="reilable" [6]google.com/search?q="con+is+wrong" [7]google.com/search?q="this+is+an+argument" [8]google.com/search?q="con+has+no+evidence" [9]google.com/search?q="disregard+their+argument" [10]google.com/search?q="con+is+illuminati" [11]google.com/search?q="you+can't+trust+con"
62	My opponent has failed to refute any point that I have made therefore I am lead to believe that he is conceding this debate. He also states: "SO I think that some people just use google for there own inapropriate things." If Google was really the best search engine then why would there be things such as this, I think not. If my opponent proceeds to refute my points in the next round then I shall proceed to post the following arguments. 1) Google plagiarism (or phishing) 2) Google traffic view 3) More and more and more Google safety flaws.
63	Bing isn't being properly judged. Nearly every individual who prefers Google to Bing is a biased party. This is because those who hate Bing often use Google and never use Bing. Google "fan-boys" don't really know what Bing has to offer, and in many cases, have either never, or very rarely, ever used The Bing Engine, and thus, are ineligible to compare the two. I"m sure there"s a psychological term for it; there"s a cognitive "firewall" and almost "irrational" belief that appears to protect Google against competitors" claims. The competition really isn"t "just a click away." Microsoft continues to run online its Pepsi-Challenge style ads "Bing It On," in which a majority of users prefer Bing in a "blind comparison test" with Google. Despite the commercials and despite Microsoft reporting that after extensive testing users preferred Bing 2:1, people generally express skepticism https://www.youtube.com/watch?v=u4GBEXITgGo
64	The issue with the line of argument on the right is: a) Google doesn’t block results for ‘Authorities on subjects” if someone wants an article from the New Scientist, all one has to do is type in ‘New Scientist”alongside their search search query. b) Is the issue that Google is an-ultimate-truth-selling authority or that it challenges existing/established authorities such as The Economist on Economics? c) This is how the largely capitilist world works, monopolies/diopolies exist and kill off potential competition. Startups need funds, investment leads to profit/loss, those who can stave off risk and make smart choices and therefore profit win and others lose out.
65	Google has emerged as the clear winner in the fight between newspapers and pay-for-placement search engines, as it gains more and more traction for its advertising-funded search results. This is due to the vast number of advertisers who can use Google’s platform to reach their target demographics, and the ease of use of the platform for small businesses that may not have the resources to invest in expensive pay-per-click campaigns. Moreover, established authorities in various subject areas have the resources and money to purchase top slots, making it a more attractive option for companies. While it is true that some companies may want to protect their content, they also recognize the value of being accessible to potential customers and could potentially gain traffic by being visible in gullible children's searches.
66	Google Glass is a new technology that can change the way we do things. It is another avenue for people to cheat on tests but people already cheat on tests. With the creation of each new technology, it is the responsibility of the educator to adapt new methods of learning. There is still a level of learning that needs to take place in order to use Google Glass on a test. Additionally, there is the argument that testing is ineffective as a learning tool and should only be used to help teachers adapt their teaching method. Perhaps more learning could take place in public schools if children had used Google Glass in a productive way.
67	So that we may set the platform for this debate, I would like to "reword" the argument statement to "Is the Google Review Rating System good or bad? " I would also add that, This is not necessarily the statement I agree with, More so what can be inferred from the context of the debate. Do you agree? As I understand it, But feel free to correct me if I am wrong. These are your supporting arguments to the argument statement above. 1) All reviews are 100 percent safe. 2) Guaranteed ranking on your Google business, Maps, And places 3) It"s a significant component of any prosperous marketing campaign. Do you agree? As it is my turn for a statement, I would first like to object to the following. 1) In your statement you are making an assumption that "All" is "safe". I would say that it is not possible to have all reviews are safe, Because there is no way to guarantee "safety". So that we are on the same page, The listed definition of safe is; protected from or not exposed to danger or risk; not likely to be harmed or lost. I would say there is no way to guarantee even the case where it is "not likely". Cities are designed to have all the available resources within reach for the populace to survive. These "Cities" have a common understanding of the way things need to work in order to "function". "Cities" have plenty of "safety" regulations that are governed by "law" which is enforced in order to "function". Even then of the countless number of ways that we have tried to guarantee safety through history--we have never been able to. So my objection to this statement would be, Logic cannot guarantee safety, Because there will always be an object that will purposefully circumvent commands that are expect a specific result to function. This I state as 100% guaranteed. If this is so, And good and bad are the measurement of success and the achievement of 100% is the criteria, Then I would say; The Google Review System is Bad. I would like to end this round with my single objection.
